cik,company_name,form_type,date_filed,edgar_url
54424,X-CHANGE CORP,10-K,2012-05-07,edgar/data/54424/0001165527-12-000402.txt
56679,KORN FERRY INTERNATIONAL,10-K,2012-06-22,edgar/data/56679/0001193125-12-280691.txt
57055,KV PHARMACEUTICAL CO /DE/,10-K,2012-06-14,edgar/data/57055/0001193125-12-271006.txt
57131,LA-Z-BOY INC,10-K,2012-06-19,edgar/data/57131/0001144204-12-035439.txt
5768,"AMERICAN SCIENCE & ENGINEERING, INC.",10-K,2012-06-08,edgar/data/5768/0001104659-12-042544.txt
60667,LOWES COMPANIES INC,10-K/A,2012-04-10,edgar/data/60667/0000060667-12-000112.txt
60667,LOWES COMPANIES INC,10-K,2012-04-02,edgar/data/60667/0000060667-12-000096.txt
63754,MCCORMICK & CO INC,10-K/A,2012-05-25,edgar/data/63754/0001193125-12-248485.txt
64670,MEDTRONIC INC,10-K,2012-06-26,edgar/data/64670/0000897101-12-001054.txt
65172,MESABI TRUST,10-K,2012-04-13,edgar/data/65172/0001104659-12-025296.txt
65270,METHODE ELECTRONICS INC,10-K,2012-06-28,edgar/data/65270/0000065270-12-000017.txt
65596,SIEBERT FINANCIAL CORP,10-K/A,2012-06-12,edgar/data/65596/0001354488-12-003164.txt
65596,SIEBERT FINANCIAL CORP,10-K/A,2012-06-12,edgar/data/65596/0001354488-12-003166.txt
66388,MILLER INDUSTRIES INC,10-K/A,2012-04-09,edgar/data/66388/0001144204-12-020697.txt
66388,MILLER INDUSTRIES INC,10-K,2012-04-09,edgar/data/66388/0001144204-12-020701.txt
66418,MEXCO ENERGY CORP,10-K,2012-06-29,edgar/data/66418/0001398344-12-002115.txt
67347,MODINE MANUFACTURING CO,10-K,2012-06-14,edgar/data/67347/0001140361-12-030062.txt
68145,MORGANS FOODS INC,10-K,2012-05-29,edgar/data/68145/0001437749-12-005605.txt
6845,"APOGEE ENTERPRISES, INC.",10-K/A,2012-05-01,edgar/data/6845/0001193125-12-201302.txt
6845,"APOGEE ENTERPRISES, INC.",10-K,2012-04-30,edgar/data/6845/0001193125-12-196043.txt
69733,NATHANS FAMOUS INC,10-K,2012-06-07,edgar/data/69733/0001437749-12-005931.txt
700815,ADINO ENERGY CORP,10-K,2012-04-16,edgar/data/700815/0001144204-12-021690.txt
700890,AsherXino Corp,10-K,2012-04-16,edgar/data/700890/0001471242-12-000459.txt
700890,AsherXino Corp,NT 10-K,2012-04-03,edgar/data/700890/0001471242-12-000400.txt
701719,DGSE COMPANIES INC,NT 10-K,2012-04-02,edgar/data/701719/0001144204-12-019097.txt
703339,"Capital Group Holdings, Inc.",10-K,2012-04-11,edgar/data/703339/0001387308-12-000041.txt
703361,INTEGRATED DEVICE TECHNOLOGY INC,10-K,2012-05-21,edgar/data/703361/0000703361-12-000032.txt
703901,VIROPRO INC,NT 10-K,2012-04-02,edgar/data/703901/0001096906-12-000800.txt
704051,"LEGG MASON, INC.",10-K,2012-05-25,edgar/data/704051/0000704051-12-000046.txt
70415,GP STRATEGIES CORP,10-K/A,2012-04-30,edgar/data/70415/0001104659-12-030469.txt
704165,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP II,10-K,2012-04-16,edgar/data/704165/0001099910-12-000112.txt
704165,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP II,NT 10-K,2012-04-02,edgar/data/704165/0001099910-12-000088.txt
704366,MAMMATECH CORP,10-K,2012-04-16,edgar/data/704366/0001477932-12-001179.txt
704440,REPRO MED SYSTEMS INC,10-K,2012-05-29,edgar/data/704440/0001161697-12-000406.txt
707388,DIGIRAD CORP,10-K/A,2012-04-27,edgar/data/707388/0000707388-12-000008.txt
707511,REGENERX BIOPHARMACEUTICALS INC,10-K,2012-04-04,edgar/data/707511/0001193125-12-150122.txt
707674,FACT CORP,NT 10-K,2012-04-02,edgar/data/707674/0001524777-12-000116.txt
707855,PRINCETON NATIONAL BANCORP INC,10-K,2012-04-12,edgar/data/707855/0001437749-12-003837.txt
707855,PRINCETON NATIONAL BANCORP INC,NT 10-K,2012-04-02,edgar/data/707855/0001437749-12-003228.txt
707886,UNITED COMMUNITY FINANCIAL CORP,10-K/A,2012-04-27,edgar/data/707886/0001193125-12-191548.txt
708818,"QUALITY SYSTEMS, INC",10-K,2012-05-25,edgar/data/708818/0001193125-12-249005.txt
708819,MCDERMOTT INTERNATIONAL INC,10-K/A,2012-04-03,edgar/data/708819/0001193125-12-148316.txt
708821,PAR TECHNOLOGY CORP,10-K,2012-04-04,edgar/data/708821/0000708821-12-000018.txt
709283,QUANTUM CORP /DE/,10-K,2012-06-14,edgar/data/709283/0001206774-12-002735.txt
711034,THUNDER MOUNTAIN GOLD INC,10-K,2012-04-16,edgar/data/711034/0001052918-12-000194.txt
711065,APPLIED MICRO CIRCUITS CORP,10-K,2012-05-17,edgar/data/711065/0001193125-12-237264.txt
711665,PHOTOMEDEX INC,10-K/A,2012-04-02,edgar/data/711665/0000711665-12-000009.txt
712515,ELECTRONIC ARTS INC.,10-K,2012-05-25,edgar/data/712515/0001193125-12-249324.txt
713002,FLOW INTERNATIONAL CORP,10-K,2012-06-28,edgar/data/713002/0000713002-12-000016.txt
714256,"WOUND MANAGEMENT TECHNOLOGIES, INC.",10-K/A,2012-05-01,edgar/data/714256/0001010549-12-000447.txt
714256,"WOUND MANAGEMENT TECHNOLOGIES, INC.",10-K,2012-04-26,edgar/data/714256/0001010549-12-000425.txt
714980,CITY NATIONAL BANCSHARES CORP,10-K,2012-05-25,edgar/data/714980/0001445305-12-001879.txt
714980,CITY NATIONAL BANCSHARES CORP,NT 10-K,2012-04-02,edgar/data/714980/0000914317-12-000442.txt
716314,GRAHAM CORP,10-K,2012-06-07,edgar/data/716314/0001193125-12-263414.txt
716778,SPO Medical Inc,10-K,2012-04-05,edgar/data/716778/0001144204-12-020346.txt
717588,"China Solar & Clean Energy Solutions, Inc.",NT 10-K,2012-04-02,edgar/data/717588/0001213900-12-001598.txt
718396,VICON FIBER OPTICS CORP,10-K,2012-05-22,edgar/data/718396/0001145443-12-000750.txt
718396,VICON FIBER OPTICS CORP,NT 10-K,2012-04-02,edgar/data/718396/0001145443-12-000297.txt
718916,BURLINGTON COAT FACTORY WAREHOUSE CORP,10-K,2012-04-20,edgar/data/718916/0001193125-12-173037.txt
719152,INTEGRAL VISION INC,10-K,2012-04-16,edgar/data/719152/0001144204-12-021881.txt
719152,INTEGRAL VISION INC,NT 10-K,2012-04-02,edgar/data/719152/0001144204-12-019286.txt
719274,GIGA TRONICS INC,10-K/A,2012-06-19,edgar/data/719274/0001437749-12-006221.txt
719274,GIGA TRONICS INC,10-K,2012-06-20,edgar/data/719274/0001437749-12-006228.txt
719581,DSI REALTY INCOME FUND VII,10-K/A,2012-05-02,edgar/data/719581/0000844048-12-000026.txt
719581,DSI REALTY INCOME FUND VII,10-K,2012-04-16,edgar/data/719581/0000844048-12-000008.txt
719581,DSI REALTY INCOME FUND VII,NT 10-K,2012-04-02,edgar/data/719581/0000844048-12-000002.txt
719866,ARCTIC CAT INC,10-K,2012-06-08,edgar/data/719866/0001193125-12-265107.txt
720154,BIOANALYTICAL SYSTEMS INC,10-K/A,2012-05-02,edgar/data/720154/0001144204-12-025561.txt
721683,TOTAL SYSTEM SERVICES INC,10-K/A,2012-04-17,edgar/data/721683/0001193125-12-165598.txt
72170,INERGETICS INC,10-K,2012-04-16,edgar/data/72170/0001144204-12-021874.txt
722077,AMC ENTERTAINMENT INC,10-K,2012-05-25,edgar/data/722077/0001047469-12-006351.txt
723533,"Pay Mobile, Inc",10-K,2012-04-20,edgar/data/723533/0001213900-12-001964.txt
724004,MESA LABORATORIES INC /CO,10-K,2012-06-29,edgar/data/724004/0001104659-12-046862.txt
724445,BURZYNSKI RESEARCH INSTITUTE INC,10-K,2012-05-29,edgar/data/724445/0001104659-12-040430.txt
72444,NABI BIOPHARMACEUTICALS,10-K/A,2012-04-30,edgar/data/72444/0001193125-12-196276.txt
724571,FREDS INC,10-K,2012-04-12,edgar/data/724571/0001144204-12-021301.txt
724742,SYMS CORP,10-K/A,2012-06-22,edgar/data/724742/0001144204-12-035906.txt
724742,SYMS CORP,10-K,2012-05-25,edgar/data/724742/0001144204-12-032018.txt
724742,SYMS CORP,NT 10-K,2012-05-09,edgar/data/724742/0001341004-12-000708.txt
724910,NVE CORP /NEW/,10-K,2012-05-02,edgar/data/724910/0000724910-12-000011.txt
726037,"WINDGEN ENERGY, INC.",10-K,2012-04-13,edgar/data/726037/0001076542-12-000079.txt
726435,"APOLLO SOLAR ENERGY, INC.",10-K,2012-05-16,edgar/data/726435/0001096906-12-001469.txt
726514,ELECTRO SCIENTIFIC INDUSTRIES INC,10-K,2012-06-12,edgar/data/726514/0001193125-12-268142.txt
726958,CASEYS GENERAL STORES INC,10-K,2012-06-26,edgar/data/726958/0001193125-12-283506.txt
728303,COAST DISTRIBUTION SYSTEM INC,10-K/A,2012-04-26,edgar/data/728303/0001193125-12-186004.txt
728385,Midwest Energy Emissions Corp.,10-K,2012-04-12,edgar/data/728385/0001477932-12-001143.txt
730000,SUPERTEX INC,10-K,2012-06-14,edgar/data/730000/0000730000-12-000014.txt
730255,CalAmp Corp.,10-K,2012-04-26,edgar/data/730255/0001206774-12-001703.txt
730349,TOFUTTI BRANDS INC,10-K,2012-04-05,edgar/data/730349/0000930413-12-002089.txt
73048,BROADVIEW INSTITUTE INC,10-K,2012-06-29,edgar/data/73048/0001437749-12-006509.txt
730669,FCCC INC,10-K,2012-06-12,edgar/data/730669/0001477932-12-001929.txt
730708,SEACOAST BANKING CORP OF FLORIDA,10-K/A,2012-04-10,edgar/data/730708/0001193125-12-157214.txt
731245,PRESIDENTIAL REALTY CORP/DE/,10-K,2012-04-17,edgar/data/731245/0001144204-12-022302.txt
733269,ACXIOM CORP,10-K,2012-05-25,edgar/data/733269/0000733269-12-000015.txt
733590,TRANSCONTINENTAL REALTY INVESTORS INC,10-K,2012-04-03,edgar/data/733590/0001193125-12-147343.txt
733590,TRANSCONTINENTAL REALTY INVESTORS INC,NT 10-K,2012-04-02,edgar/data/733590/0001193125-12-145963.txt
737207,"Marina Biotech, Inc.",NT 10-K,2012-04-02,edgar/data/737207/0001193125-12-146189.txt
737300,COVER ALL TECHNOLOGIES INC,10-K,2012-04-02,edgar/data/737300/0001145443-12-000301.txt
737300,COVER ALL TECHNOLOGIES INC,NT 10-K,2012-04-02,edgar/data/737300/0001145443-12-000299.txt
73887,Bristow Group Inc,10-K,2012-05-23,edgar/data/73887/0001193125-12-245265.txt
739878,"KID BRANDS, INC",10-K/A,2012-04-30,edgar/data/739878/0001193125-12-196435.txt
74273,OLD STONE CORP,10-K,2012-05-22,edgar/data/74273/0001144204-12-031276.txt
743366,DSI REALTY INCOME FUND VIII,10-K/A,2012-05-02,edgar/data/743366/0000844048-12-000028.txt
743366,DSI REALTY INCOME FUND VIII,10-K,2012-04-16,edgar/data/743366/0000844048-12-000009.txt
743366,DSI REALTY INCOME FUND VIII,NT 10-K,2012-04-02,edgar/data/743366/0000844048-12-000003.txt
743988,XILINX INC,10-K,2012-05-25,edgar/data/743988/0001193125-12-249215.txt
744187,REX AMERICAN RESOURCES Corp,10-K,2012-04-09,edgar/data/744187/0000930413-12-002109.txt
745981,MIDSOUTH BANCORP INC,10-K/A,2012-05-23,edgar/data/745981/0000745981-12-000011.txt
748268,BROADLEAF CAPITAL PARTNERS INC,10-K,2012-04-03,edgar/data/748268/0001533621-12-000046.txt
748268,BROADLEAF CAPITAL PARTNERS INC,NT 10-K,2012-04-02,edgar/data/748268/0001533621-12-000044.txt
748270,MEDICAL ACTION INDUSTRIES INC,10-K,2012-06-14,edgar/data/748270/0001193125-12-270940.txt
750004,SCIENTIFIC GAMES CORP,10-K/A,2012-06-28,edgar/data/750004/0001445305-12-002101.txt
750813,SEITEL INC,10-K/A,2012-04-30,edgar/data/750813/0001193125-12-194045.txt
751365,VIRCO MFG CORPORATION,10-K,2012-04-25,edgar/data/751365/0001193125-12-182323.txt
752431,NETWORK EQUIPMENT TECHNOLOGIES INC,10-K,2012-06-15,edgar/data/752431/0001140361-12-030100.txt
752634,EARTH SEARCH SCIENCES INC,NT 10-K,2012-06-29,edgar/data/752634/0001432093-12-000506.txt
752902,LUCID INC,10-K/A,2012-04-30,edgar/data/752902/0001104659-12-030599.txt
753048,"AXION INTERNATIONAL HOLDINGS, INC.",10-K/A,2012-05-21,edgar/data/753048/0001144204-12-031043.txt
753568,EXAR CORP,10-K,2012-06-14,edgar/data/753568/0001193125-12-271124.txt
75439,CytoCore Inc,10-K,2012-04-16,edgar/data/75439/0001144204-12-021999.txt
75439,CytoCore Inc,NT 10-K,2012-04-02,edgar/data/75439/0001144204-12-019237.txt
754813,"HealthWarehouse.com, Inc.",10-K,2012-06-22,edgar/data/754813/0001117768-12-000244.txt
755003,MATERIAL SCIENCES CORP,10-K,2012-05-04,edgar/data/755003/0001193125-12-210849.txt
758743,VIDEO DISPLAY CORP,10-K,2012-05-29,edgar/data/758743/0001193125-12-250615.txt
761034,"EC Development, Inc.",10-K,2012-04-06,edgar/data/761034/0001185185-12-000723.txt
7623,ARTS WAY MANUFACTURING CO INC,10-K/A,2012-04-16,edgar/data/7623/0001437749-12-003903.txt
76267,PARK ELECTROCHEMICAL CORP,10-K,2012-05-10,edgar/data/76267/0001133796-12-000091.txt
763950,UNIVERSAL DETECTION TECHNOLOGY,10-K,2012-05-10,edgar/data/763950/0001019687-12-001712.txt
764402,"GREEN BANKSHARES, INC.",10-K/A,2012-04-30,edgar/data/764402/0001193125-12-196458.txt
764402,"GREEN BANKSHARES, INC.",10-K,2012-04-10,edgar/data/764402/0001193125-12-155753.txt
764402,"GREEN BANKSHARES, INC.",NT 10-K,2012-04-02,edgar/data/764402/0000898822-12-000142.txt
764478,BEST BUY CO INC,10-K,2012-05-01,edgar/data/764478/0000764478-12-000035.txt
764586,DSI REALTY INCOME FUND IX,10-K/A,2012-04-23,edgar/data/764586/0000844048-12-000019.txt
764586,DSI REALTY INCOME FUND IX,10-K,2012-04-16,edgar/data/764586/0000844048-12-000010.txt
764586,DSI REALTY INCOME FUND IX,NT 10-K,2012-04-02,edgar/data/764586/0000844048-12-000004.txt
764630,UNITED STATES BASKETBALL LEAGUE INC,10-K,2012-06-12,edgar/data/764630/0001144204-12-034306.txt
764630,UNITED STATES BASKETBALL LEAGUE INC,NT 10-K,2012-05-23,edgar/data/764630/0001144204-12-031440.txt
764811,FNB United Corp.,10-K/A,2012-04-11,edgar/data/764811/0001193125-12-157972.txt
764839,"PureSafe Water Systems, Inc.",10-K,2012-04-16,edgar/data/764839/0001354488-12-001887.txt
768408,CYANOTECH CORP,10-K,2012-06-21,edgar/data/768408/0001104659-12-045009.txt
771950,"DIAL GLOBAL, INC. /DE/",10-K/A,2012-04-30,edgar/data/771950/0000771950-12-000013.txt
772370,VSUS TECHNOLOGIES INC,10-K/A,2012-04-24,edgar/data/772370/0001078782-12-001125.txt
772370,VSUS TECHNOLOGIES INC,10-K,2012-04-16,edgar/data/772370/0001078782-12-001046.txt
772406,CIRRUS LOGIC INC,10-K,2012-05-30,edgar/data/772406/0001206774-12-002462.txt
77281,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,10-K/A,2012-04-30,edgar/data/77281/0001193125-12-196584.txt
77360,PENTAIR INC,10-K/A,2012-04-13,edgar/data/77360/0001193125-12-162828.txt
773717,Standard Gold,10-K,2012-05-17,edgar/data/773717/0001144204-12-030410.txt
77449,PEP BOYS MANNY MOE & JACK,10-K,2012-04-11,edgar/data/77449/0001047469-12-004166.txt
774517,AMERICAN LEARNING Corp,10-K,2012-06-22,edgar/data/774517/0001144204-12-035991.txt
775345,UNITED BANCORP INC /MI/,10-K/A,2012-05-17,edgar/data/775345/0000905729-12-000119.txt
778164,"Pacific Ethanol, Inc.",10-K/A,2012-04-13,edgar/data/778164/0001019687-12-001362.txt
778165,"Rock Energy Resources, Inc.",10-K/A,2012-04-18,edgar/data/778165/0001161697-12-000266.txt
778734,Measurement Specialties Inc,10-K,2012-06-06,edgar/data/778734/0001144204-12-033516.txt
779956,FASTFUNDS FINANCIAL CORP,10-K,2012-04-13,edgar/data/779956/0001471242-12-000457.txt
779956,FASTFUNDS FINANCIAL CORP,NT 10-K,2012-04-02,edgar/data/779956/0001078782-12-000928.txt
781891,LML PAYMENT SYSTEMS INC,10-K,2012-06-20,edgar/data/781891/0001204862-12-000019.txt
783005,EMMIS COMMUNICATIONS CORP,10-K/A,2012-06-22,edgar/data/783005/0001193125-12-280690.txt
783005,EMMIS COMMUNICATIONS CORP,10-K,2012-05-10,edgar/data/783005/0001193125-12-223521.txt
78311,"SWORDFISH FINANCIAL, INC.",10-K,2012-04-16,edgar/data/78311/0001010549-12-000402.txt
783324,VISTA GOLD CORP,10-K/A,2012-04-05,edgar/data/783324/0001104659-12-024113.txt
783603,AMERICAN SAFETY INSURANCE HOLDINGS LTD,10-K/A,2012-04-30,edgar/data/783603/0001193125-12-196104.txt
783739,BANCTRUST FINANCIAL GROUP INC,10-K/A,2012-04-27,edgar/data/783739/0001157523-12-002220.txt
783739,BANCTRUST FINANCIAL GROUP INC,10-K,2012-04-12,edgar/data/783739/0001157523-12-001794.txt
785815,ROCKY MOUNTAIN CHOCOLATE FACTORY INC,10-K,2012-05-24,edgar/data/785815/0001437749-12-005466.txt
786110,GYMBOREE CORP,10-K,2012-04-26,edgar/data/786110/0001193125-12-185221.txt
78749,AGILYSYS INC,10-K,2012-06-12,edgar/data/78749/0001193125-12-268267.txt
788611,"SIGMA LABS, INC.",10-K,2012-04-16,edgar/data/788611/0001144204-12-021980.txt
789860,Yayi International Inc,NT 10-K,2012-06-29,edgar/data/789860/0001157523-12-003498.txt
789868,Feihe International Inc,10-K/A,2012-05-01,edgar/data/789868/0001144204-12-025117.txt
789879,ENSURGE INC,10-K/A,2012-04-13,edgar/data/789879/0001096906-12-000946.txt
789879,ENSURGE INC,10-K,2012-04-16,edgar/data/789879/0001096906-12-000972.txt
789944,Independence Resources PLC,10-K,2012-04-16,edgar/data/789944/0001144204-12-021967.txt
790066,Global Ecology Corp,10-K,2012-04-13,edgar/data/790066/0001504412-12-000049.txt
790067,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP V,10-K,2012-04-16,edgar/data/790067/0001099910-12-000113.txt
790067,REALMARK PROPERTY INVESTORS LTD PARTNERSHIP V,NT 10-K,2012-04-02,edgar/data/790067/0001099910-12-000090.txt
790715,SIGMA DESIGNS INC,10-K/A,2012-05-25,edgar/data/790715/0001437749-12-005543.txt
792935,NOVA NATURAL RESOURCES CORP,10-K,2012-04-02,edgar/data/792935/0001157523-12-001654.txt
792989,DSI REALTY INCOME FUND X,10-K/A,2012-05-03,edgar/data/792989/0000844048-12-000032.txt
792989,DSI REALTY INCOME FUND X,10-K,2012-04-16,edgar/data/792989/0000844048-12-000011.txt
792989,DSI REALTY INCOME FUND X,NT 10-K,2012-04-02,edgar/data/792989/0000844048-12-000005.txt
794619,AMERICAN WOODMARK CORP,10-K,2012-06-29,edgar/data/794619/0000794619-12-000019.txt
795212,TRANS WORLD ENTERTAINMENT CORP,10-K,2012-04-12,edgar/data/795212/0000930413-12-002199.txt
795255,ARROW RESOURCES DEVELOPMENT INC,10-K,2012-04-16,edgar/data/795255/0001144204-12-021725.txt
796124,ELDORADO ARTESIAN SPRINGS INC,10-K,2012-06-29,edgar/data/796124/0001354488-12-003431.txt
796764,"PREMIER EXHIBITIONS, INC.",10-K,2012-05-24,edgar/data/796764/0001193125-12-246982.txt
797079,EPOLIN INC /NJ/,10-K,2012-05-29,edgar/data/797079/0001477932-12-001815.txt
797564,"HST Global, Inc.",10-K/A,2012-04-13,edgar/data/797564/0001360865-12-000043.txt
797564,"HST Global, Inc.",10-K,2012-04-13,edgar/data/797564/0001360865-12-000030.txt
797721,VIASAT INC,10-K,2012-05-25,edgar/data/797721/0001193125-12-249227.txt
798081,LAKELAND INDUSTRIES INC,10-K,2012-04-18,edgar/data/798081/0001144204-12-022494.txt
798371,GARB OIL & POWER CORP,NT 10-K,2012-04-02,edgar/data/798371/0001038838-12-000093.txt
798955,COST PLUS INC/CA/,10-K/A,2012-05-17,edgar/data/798955/0001193125-12-238201.txt
798955,COST PLUS INC/CA/,10-K,2012-04-10,edgar/data/798955/0001193125-12-156800.txt
799268,MPM TECHNOLOGIES INC,NT 10-K,2012-04-02,edgar/data/799268/0001157523-12-001649.txt
79958,PRECISION CASTPARTS CORP,10-K,2012-05-31,edgar/data/79958/0000079958-12-000015.txt
799850,AMERICAS CARMART INC,10-K,2012-06-14,edgar/data/799850/0001171843-12-002294.txt
800458,RENTRAK CORP,10-K,2012-06-08,edgar/data/800458/0001445305-12-001974.txt
801748,HEMACARE CORP /CA/,10-K,2012-04-05,edgar/data/801748/0001437749-12-003472.txt
803014,COMVERSE TECHNOLOGY INC/NY/,10-K/A,2012-04-04,edgar/data/803014/0000803014-12-000014.txt
803014,COMVERSE TECHNOLOGY INC/NY/,10-K,2012-04-02,edgar/data/803014/0000803014-12-000009.txt
803771,USA REAL ESTATE INVESTMENT TRUST /CA,10-K/A,2012-06-08,edgar/data/803771/0001437749-12-005974.txt
804154,LITHIUM TECHNOLOGY CORP,NT 10-K,2012-04-02,edgar/data/804154/0001387131-12-001013.txt
804212,AIRGAS INC,10-K,2012-05-29,edgar/data/804212/0000804212-12-000016.txt
805902,PREVISTO INTERNATIONAL HOLDINGS Inc,10-K/A,2012-04-18,edgar/data/805902/0001002014-12-000234.txt
806172,SONO TEK CORP,10-K,2012-05-11,edgar/data/806172/0001171520-12-000416.txt
806175,"New Leaf Brands, Inc.",NT 10-K,2012-04-02,edgar/data/806175/0001354488-12-001609.txt
806888,RESPONSE BIOMEDICAL CORP,10-K/A,2012-04-27,edgar/data/806888/0001437749-12-004241.txt
806888,RESPONSE BIOMEDICAL CORP,10-K/A,2012-05-16,edgar/data/806888/0001437749-12-005177.txt
807707,VOXX International Corp,10-K,2012-05-14,edgar/data/807707/0000807707-12-000013.txt
808047,QKL Stores Inc.,10-K/A,2012-04-11,edgar/data/808047/0001144204-12-020997.txt
808047,QKL Stores Inc.,10-K,2012-04-10,edgar/data/808047/0001144204-12-020830.txt
808377,CRI HOTEL INCOME PARTNERS L P,10-K,2012-05-23,edgar/data/808377/0000354521-12-000024.txt
810084,BIOJECT MEDICAL TECHNOLOGIES INC,NT 10-K,2012-04-02,edgar/data/810084/0001193125-12-146416.txt
811532,CEDAR FAIR L P,10-K/A,2012-04-27,edgar/data/811532/0000811532-12-000084.txt
812301,"Patient Safety Technologies, Inc",10-K/A,2012-04-30,edgar/data/812301/0001213900-12-002125.txt
812900,SAKS INC,10-K/A,2012-04-04,edgar/data/812900/0001193125-12-149123.txt
812906,HANCOCK FABRICS INC,10-K,2012-04-20,edgar/data/812906/0001144204-12-023005.txt
813298,CASUAL MALE RETAIL GROUP INC,10-K/A,2012-05-29,edgar/data/813298/0001193125-12-251395.txt
813716,CIRTRAN CORP,10-K/A,2012-04-30,edgar/data/813716/0001038838-12-000117.txt
813716,CIRTRAN CORP,10-K,2012-04-16,edgar/data/813716/0001096906-12-000983.txt
813716,CIRTRAN CORP,NT 10-K,2012-04-02,edgar/data/813716/0001038838-12-000097.txt
813779,CRIMSON EXPLORATION INC.,10-K/A,2012-05-11,edgar/data/813779/0000813779-12-000025.txt
813781,EXIDE TECHNOLOGIES,10-K,2012-06-07,edgar/data/813781/0001193125-12-263450.txt
8146,ASTRO MED INC /NEW/,10-K,2012-04-04,edgar/data/8146/0001193125-12-150141.txt
815065,STERIS CORP,10-K/A,2012-05-30,edgar/data/815065/0000815065-12-000009.txt
815065,STERIS CORP,10-K,2012-05-30,edgar/data/815065/0000815065-12-000006.txt
815094,ABIOMED INC,10-K,2012-06-04,edgar/data/815094/0001193125-12-258595.txt
817129,TELESTONE TECHNOLOGIES CORP,10-K/A,2012-04-24,edgar/data/817129/0001144204-12-023363.txt
818677,SECURITY FEDERAL CORP,10-K,2012-06-25,edgar/data/818677/0000939057-12-000191.txt
819220,MULTI COLOR Corp,10-K,2012-06-14,edgar/data/819220/0001193125-12-270521.txt
819689,ARRHYTHMIA RESEARCH TECHNOLOGY INC /DE/,10-K,2012-04-26,edgar/data/819689/0000819689-12-000034.txt
820097,MICRONETICS INC,10-K,2012-05-31,edgar/data/820097/0001193125-12-255639.txt
820600,"Omagine, Inc.",10-K/A,2012-05-17,edgar/data/820600/0001013762-12-001178.txt
820600,"Omagine, Inc.",10-K,2012-04-16,edgar/data/820600/0001013762-12-000858.txt
820608,QUANTRX BIOMEDICAL CORP,10-K,2012-04-17,edgar/data/820608/0001415889-12-000555.txt
820738,TigerLogic CORP,10-K,2012-06-26,edgar/data/820738/0001445305-12-002072.txt
820901,ARETE INDUSTRIES INC,10-K/A,2012-05-01,edgar/data/820901/0001193125-12-199644.txt
820901,ARETE INDUSTRIES INC,10-K,2012-04-16,edgar/data/820901/0001193125-12-164739.txt
821002,G III APPAREL GROUP LTD /DE/,10-K,2012-04-11,edgar/data/821002/0001193125-12-158857.txt
822708,ZOOM TECHNOLOGIES INC,10-K,2012-04-16,edgar/data/822708/0001136261-12-000214.txt
822746,"INFINITY ENERGY RESOURCES, INC",10-K,2012-04-16,edgar/data/822746/0001144204-12-021778.txt
822783,REALMARK PROPERTY INVESTORS LIMITED PARTNERSHIP VI-A,10-K,2012-04-16,edgar/data/822783/0001099910-12-000114.txt
822783,REALMARK PROPERTY INVESTORS LIMITED PARTNERSHIP VI-A,NT 10-K,2012-04-02,edgar/data/822783/0001099910-12-000092.txt
822997,INTERNATIONAL PACKAGING & LOGISTICS GROUP INC.,10-K,2012-04-06,edgar/data/822997/0001019687-12-001308.txt
823544,"ALL GRADE MINING, INC.",10-K,2012-04-26,edgar/data/823544/0001096906-12-001043.txt
823544,"ALL GRADE MINING, INC.",NT 10-K,2012-04-02,edgar/data/823544/0001096906-12-000792.txt
82473,INNSUITES HOSPITALITY TRUST,10-K/A,2012-05-30,edgar/data/82473/0000082473-12-000006.txt
82473,INNSUITES HOSPITALITY TRUST,10-K,2012-04-30,edgar/data/82473/0000082473-12-000004.txt
825788,DIVALL INSURED INCOME PROPERTIES 2 LIMITED PARTNERSHIP,10-K,2012-04-16,edgar/data/825788/0001193125-12-164250.txt
826253,AURA SYSTEMS INC,10-K,2012-05-29,edgar/data/826253/0000826253-12-000007.txt
826683,"Merriman Holdings, Inc",10-K/A,2012-04-27,edgar/data/826683/0001144204-12-024507.txt
826683,"Merriman Holdings, Inc",10-K/A,2012-04-30,edgar/data/826683/0001144204-12-024971.txt
827054,MICROCHIP TECHNOLOGY INC,10-K,2012-05-30,edgar/data/827054/0000827054-12-000170.txt
828678,FIRSTCITY FINANCIAL CORP,10-K/A,2012-04-30,edgar/data/828678/0001104659-12-030533.txt
828878,"GREAT CHINA INTERNATIONAL HOLDINGS, INC.",10-K,2012-05-15,edgar/data/828878/0001038838-12-000139.txt
830159,AMERICAN TAX CREDIT PROPERTIES LP,10-K,2012-06-26,edgar/data/830159/0001096906-12-001735.txt
830483,OAK RIDGE MICRO-ENERGY INC,10-K,2012-04-16,edgar/data/830483/0001010412-12-000200.txt
830616,"SCI Engineered Materials, Inc.",10-K,2012-04-13,edgar/data/830616/0001144204-12-021507.txt
830741,"VHGI HOLDINGS, INC.",10-K,2012-04-16,edgar/data/830741/0001010549-12-000411.txt
831489,SCORES HOLDING CO INC,NT 10-K,2012-04-02,edgar/data/831489/0001144204-12-019500.txt
832480,UTG INC,10-K/A,2012-05-29,edgar/data/832480/0000832480-12-000021.txt
8328,"Applied Minerals, Inc.",10-K/A,2012-04-30,edgar/data/8328/0000008328-12-000025.txt
