cik,company_name,form_type,date_filed,edgar_url
7286,ARIZONA PUBLIC SERVICE CO,10-K,2012-02-24,edgar/data/7286/0001104659-12-012301.txt
72903,XCEL ENERGY INC,10-K,2012-02-24,edgar/data/72903/0001140361-12-010717.txt
72909,NORTHERN STATES POWER CO /WI/,10-K,2012-02-27,edgar/data/72909/0001140361-12-011184.txt
72911,NORTEL NETWORKS CORP,10-K,2012-03-08,edgar/data/72911/0001193125-12-103698.txt
729237,PARKWAY PROPERTIES INC,10-K,2012-03-12,edgar/data/729237/0000729237-12-000016.txt
729580,BEL FUSE INC /NJ,10-K,2012-03-12,edgar/data/729580/0000729580-12-000005.txt
72971,WELLS FARGO & CO/MN,10-K,2012-02-28,edgar/data/72971/0001193125-12-084528.txt
729986,UNITED BANKSHARES INC/WV,10-K,2012-02-29,edgar/data/729986/0001193125-12-087709.txt
73020,NORTHWEST NATURAL GAS CO,10-K,2012-02-28,edgar/data/73020/0000073020-12-000003.txt
730272,REPLIGEN CORP,10-K,2012-03-15,edgar/data/730272/0001193125-12-116662.txt
730349,TOFUTTI BRANDS INC,NT 10-K,2012-03-30,edgar/data/730349/0000910662-12-000106.txt
730669,FCCC INC,10-K/A,2012-02-07,edgar/data/730669/0001477932-12-000229.txt
730708,SEACOAST BANKING CORP OF FLORIDA,10-K/A,2012-03-26,edgar/data/730708/0001193125-12-131245.txt
730708,SEACOAST BANKING CORP OF FLORIDA,10-K,2012-03-14,edgar/data/730708/0001193125-12-115105.txt
73088,NORTHWESTERN CORP,10-K,2012-02-16,edgar/data/73088/0000073088-12-000008.txt
731012,HEALTHCARE SERVICES GROUP INC,10-K,2012-02-23,edgar/data/731012/0001193125-12-075632.txt
731122,CCFNB BANCORP INC,10-K,2012-03-14,edgar/data/731122/0001144204-12-014700.txt
731245,PRESIDENTIAL REALTY CORP/DE/,NT 10-K,2012-03-30,edgar/data/731245/0001144204-12-018929.txt
73124,NORTHERN TRUST CORP,10-K,2012-02-24,edgar/data/73124/0001193125-12-078391.txt
731288,PACCAR FINANCIAL CORP,10-K,2012-02-29,edgar/data/731288/0001193125-12-086997.txt
731653,UNITED BANCORP INC /OH/,10-K,2012-03-23,edgar/data/731653/0001144204-12-016719.txt
731657,SPIRE Corp,10-K/A,2012-01-03,edgar/data/731657/0000731657-12-000002.txt
731657,SPIRE Corp,10-K,2012-03-15,edgar/data/731657/0000731657-12-000012.txt
731766,UNITEDHEALTH GROUP INC,10-K,2012-02-09,edgar/data/731766/0000731766-12-000009.txt
731859,AMPAL-AMERICAN ISRAEL CORP,10-K,2012-03-30,edgar/data/731859/0001178913-12-000907.txt
7323,ENTERGY ARKANSAS INC,10-K,2012-02-28,edgar/data/7323/0000065984-12-000067.txt
732412,MULTIBAND CORP,10-K,2012-03-30,edgar/data/732412/0001144204-12-018812.txt
732417,HILLS BANCORPORATION,10-K,2012-03-09,edgar/data/732417/0000732417-12-000013.txt
732712,VERIZON COMMUNICATIONS INC,10-K,2012-02-24,edgar/data/732712/0001193125-12-077846.txt
732717,AT&T INC.,10-K,2012-02-24,edgar/data/732717/0000732717-12-000025.txt
732834,CONTINENTAL RESOURCES INC,10-K,2012-02-24,edgar/data/732834/0001193125-12-077054.txt
733076,MetLife Insurance CO of Connecticut,10-K,2012-03-22,edgar/data/733076/0001193125-12-127562.txt
73309,NUCOR CORP,10-K,2012-02-28,edgar/data/73309/0001193125-12-083972.txt
7332,SOUTHWESTERN ENERGY CO,10-K,2012-02-28,edgar/data/7332/0000007332-12-000003.txt
733337,RECEIVABLE ACQUISITION & MANAGEMENT CORP,10-K/A,2012-01-31,edgar/data/733337/0001393905-12-000034.txt
733337,RECEIVABLE ACQUISITION & MANAGEMENT CORP,10-K,2012-01-13,edgar/data/733337/0001393905-12-000016.txt
734543,"ALCO, INC.",10-K,2012-03-30,edgar/data/734543/0001137050-12-000111.txt
736012,INTRUSION INC,10-K,2012-03-30,edgar/data/736012/0001104659-12-022692.txt
736772,CNB FINANCIAL CORP/PA,10-K,2012-03-09,edgar/data/736772/0001193125-12-106809.txt
737210,LNB BANCORP INC,10-K,2012-03-07,edgar/data/737210/0001193125-12-100416.txt
737468,WASHINGTON TRUST BANCORP INC,10-K,2012-03-07,edgar/data/737468/0000737468-12-000019.txt
73756,OCEANEERING INTERNATIONAL INC,10-K,2012-02-24,edgar/data/73756/0000073756-12-000003.txt
737875,FIRST KEYSTONE CORP,10-K,2012-03-15,edgar/data/737875/0001144204-12-015129.txt
739421,CITIZENS FINANCIAL SERVICES INC,10-K,2012-03-08,edgar/data/739421/0000739421-12-000017.txt
73960,OHIO EDISON CO,10-K,2012-02-28,edgar/data/73960/0001031296-12-000012.txt
739708,CLEAR CHANNEL COMMUNICATIONS INC,10-K,2012-02-21,edgar/data/739708/0001193125-12-069210.txt
73986,OHIO POWER CO,10-K,2012-02-28,edgar/data/73986/0000004904-12-000013.txt
739878,"KID BRANDS, INC",10-K,2012-03-30,edgar/data/739878/0001193125-12-142447.txt
739878,"KID BRANDS, INC",NT 10-K,2012-03-15,edgar/data/739878/0001193125-12-117624.txt
739944,MEDTOX SCIENTIFIC INC,10-K,2012-03-08,edgar/data/739944/0000739944-12-000007.txt
740156,CENTURY PROPERTIES GROWTH FUND XXII,10-K,2012-03-16,edgar/data/740156/0000711642-12-000036.txt
740260,VENTAS INC,10-K,2012-02-22,edgar/data/740260/0001047469-12-001287.txt
740371,CAPITAL REALTY INVESTORS IV LIMITED PARTNERSHIP,NT 10-K,2012-03-30,edgar/data/740371/0000354521-12-000016.txt
740571,NVCN CORP,10-K/A,2012-02-14,edgar/data/740571/0001477932-12-000411.txt
740663,FIRST OF LONG ISLAND CORP,10-K,2012-03-15,edgar/data/740663/0001140361-12-015672.txt
740664,R F INDUSTRIES LTD,10-K,2012-01-27,edgar/data/740664/0001144204-12-004278.txt
740670,MICHAELS STORES INC,10-K,2012-03-21,edgar/data/740670/0001104659-12-019658.txt
740694,KAYDON CORP,10-K,2012-02-27,edgar/data/740694/0001193125-12-080163.txt
740726,BROADCAST INTERNATIONAL INC,10-K,2012-03-29,edgar/data/740726/0001214659-12-001368.txt
740806,F&M BANK CORP,10-K,2012-03-22,edgar/data/740806/0001354488-12-001282.txt
740971,OLD POINT FINANCIAL CORP,10-K,2012-03-30,edgar/data/740971/0001140361-12-018213.txt
74145,OKLAHOMA GAS & ELECTRIC CO,10-K,2012-02-16,edgar/data/74145/0000074145-12-000006.txt
741508,"NV ENERGY, INC.",10-K,2012-02-24,edgar/data/741508/0000741508-12-000012.txt
741516,AMERICAN NATIONAL BANKSHARES INC,10-K,2012-03-15,edgar/data/741516/0000741516-12-000017.txt
741815,HOOPER HOLMES INC,10-K,2012-03-09,edgar/data/741815/0000741815-12-000004.txt
74208,"UDR, Inc.",10-K,2012-02-27,edgar/data/74208/0000950123-12-003185.txt
742112,INVACARE CORP,10-K/A,2012-03-26,edgar/data/742112/0000742112-12-000016.txt
742112,INVACARE CORP,10-K,2012-02-27,edgar/data/742112/0000742112-12-000012.txt
742126,"US ECOLOGY, INC.",10-K,2012-02-29,edgar/data/742126/0001047469-12-001886.txt
742278,RPC INC,10-K,2012-02-29,edgar/data/742278/0001188112-12-000533.txt
74260,OLD REPUBLIC INTERNATIONAL CORP,10-K,2012-02-29,edgar/data/74260/0000074260-12-000018.txt
74303,OLIN CORP,10-K,2012-02-24,edgar/data/74303/0000074303-12-000027.txt
7431,ARMSTRONG WORLD INDUSTRIES INC,10-K,2012-02-27,edgar/data/7431/0001193125-12-079973.txt
743238,SPARTAN MOTORS INC,10-K,2012-03-14,edgar/data/743238/0001437749-12-002264.txt
743367,BAR HARBOR BANKSHARES,10-K,2012-03-15,edgar/data/743367/0000743367-12-000021.txt
743870,RANCON REALTY FUND IV,10-K,2012-03-30,edgar/data/743870/0001193125-12-142604.txt
744218,"Celldex Therapeutics, Inc.",10-K,2012-03-08,edgar/data/744218/0001047469-12-002276.txt
744455,GREAT WEST LIFE & ANNUITY INSURANCE CO,10-K,2012-02-29,edgar/data/744455/0001104659-12-014568.txt
744485,NORTHERN STATES FINANCIAL CORP /DE/,10-K,2012-02-29,edgar/data/744485/0001140361-12-011922.txt
744825,AMERICAN SHARED HOSPITAL SERVICES,10-K,2012-03-30,edgar/data/744825/0001144204-12-018468.txt
745308,ST JOE CO,10-K,2012-02-27,edgar/data/745308/0001193125-12-081993.txt
745538,HCW PENSION REAL ESTATE FUND LTD PARTNERSHIP,10-K,2012-03-20,edgar/data/745538/0000711642-12-000043.txt
745544,Sun Life Assurance Co of Canada (U.S.),10-K,2012-03-29,edgar/data/745544/0000745544-12-000285.txt
745732,ROSS STORES INC,10-K,2012-03-27,edgar/data/745732/0001206774-12-001210.txt
745981,MIDSOUTH BANCORP INC,10-K,2012-03-15,edgar/data/745981/0001140361-12-015907.txt
746210,"GLOWPOINT, INC.",10-K,2012-03-08,edgar/data/746210/0001415889-12-000332.txt
746514,NEW ENGLAND REALTY ASSOCIATES LIMITED PARTNERSHIP,10-K,2012-03-12,edgar/data/746514/0001047469-12-002457.txt
746515,EXPEDITORS INTERNATIONAL OF WASHINGTON INC,10-K,2012-02-28,edgar/data/746515/0000746515-12-000006.txt
746631,ORGANA GARDENS INTERNATIONAL,10-K,2012-03-30,edgar/data/746631/0001477932-12-000964.txt
746838,UNISYS CORP,10-K,2012-02-24,edgar/data/746838/0001193125-12-078426.txt
74688,OPT SCIENCES CORP,10-K,2012-01-27,edgar/data/74688/0000074688-12-000003.txt
746967,DALECO RESOURCES CORP,10-K,2012-02-15,edgar/data/746967/0001144204-12-009217.txt
747159,JMB 245 PARK AVENUE ASSOCIATES LTD,10-K,2012-03-13,edgar/data/747159/0000892626-12-000056.txt
747540,SURGE COMPONENTS INC,10-K/A,2012-02-15,edgar/data/747540/0001013762-12-000331.txt
747540,SURGE COMPONENTS INC,10-K/A,2012-02-24,edgar/data/747540/0001013762-12-000382.txt
747540,SURGE COMPONENTS INC,10-K,2012-02-28,edgar/data/747540/0001013762-12-000398.txt
747605,VERAMARK TECHNOLOGIES INC,10-K,2012-03-26,edgar/data/747605/0001193125-12-132236.txt
748015,SEALY CORP,10-K,2012-01-18,edgar/data/748015/0001047469-12-000241.txt
74818,ORBIT INTERNATIONAL CORP,10-K,2012-03-30,edgar/data/74818/0001140361-12-018313.txt
748592,NTN BUZZTIME INC,10-K,2012-03-30,edgar/data/748592/0001019687-12-001146.txt
748790,"Global Clean Energy Holdings, Inc.",10-K,2012-03-22,edgar/data/748790/0001445866-12-000103.txt
749153,DEL TACO RESTAURANT PROPERTIES II,10-K,2012-03-26,edgar/data/749153/0001193125-12-130240.txt
749251,GARTNER INC,10-K,2012-02-23,edgar/data/749251/0000930413-12-001031.txt
74925,ORIGINAL SIXTEEN TO ONE MINE INC /CA/,10-K/A,2012-03-20,edgar/data/74925/0000074925-12-000002.txt
74925,ORIGINAL SIXTEEN TO ONE MINE INC /CA/,10-K,2012-03-05,edgar/data/74925/0000074925-12-000001.txt
749647,Celsion CORP,10-K/A,2012-03-15,edgar/data/749647/0001140361-12-015945.txt
749647,Celsion CORP,10-K,2012-03-15,edgar/data/749647/0001140361-12-015662.txt
749660,ICAD INC,10-K,2012-03-09,edgar/data/749660/0001193125-12-104800.txt
749935,WINLAND ELECTRONICS INC,10-K,2012-03-29,edgar/data/749935/0001140361-12-018066.txt
750004,SCIENTIFIC GAMES CORP,10-K,2012-02-29,edgar/data/750004/0001047469-12-001929.txt
750150,WESTBRIDGE RESEARCH GROUP,10-K,2012-03-14,edgar/data/750150/0001019687-12-000939.txt
750150,WESTBRIDGE RESEARCH GROUP,NT 10-K,2012-02-28,edgar/data/750150/0001019687-12-000687.txt
750199,ENERGY PARTNERS LTD,10-K,2012-03-08,edgar/data/750199/0001193125-12-104001.txt
750304,HOUSING PROGRAMS LTD,10-K,2012-03-29,edgar/data/750304/0000711642-12-000062.txt
750556,SUNTRUST BANKS INC,10-K,2012-02-24,edgar/data/750556/0000750556-12-000053.txt
750558,QNB CORP,10-K,2012-03-29,edgar/data/750558/0001144204-12-018082.txt
750574,"AUBURN NATIONAL BANCORPORATION, INC",10-K,2012-03-26,edgar/data/750574/0001193125-12-132377.txt
750577,HANCOCK HOLDING CO,10-K/A,2012-02-29,edgar/data/750577/0001193125-12-089504.txt
750577,HANCOCK HOLDING CO,10-K,2012-02-28,edgar/data/750577/0001193125-12-085826.txt
750686,CAMDEN NATIONAL CORP,10-K,2012-03-02,edgar/data/750686/0001144204-12-012580.txt
750813,SEITEL INC,10-K,2012-03-14,edgar/data/750813/0001193125-12-114463.txt
751085,"MAGNETEK, INC.",10-KT,2012-03-15,edgar/data/751085/0000751085-12-000010.txt
751364,"NATIONAL RETAIL PROPERTIES, INC.",10-K,2012-02-24,edgar/data/751364/0001445305-12-000439.txt
751652,QUESTAR CORP,10-K,2012-02-24,edgar/data/751652/0000751652-12-000007.txt
751978,VICOR CORP,10-K,2012-03-02,edgar/data/751978/0001193125-12-093608.txt
75208,OVERSEAS SHIPHOLDING GROUP INC,10-K,2012-02-29,edgar/data/75208/0001144204-12-011875.txt
752294,ELECTRONIC SYSTEMS TECHNOLOGY INC,10-K,2012-03-23,edgar/data/752294/0001052918-12-000108.txt
75252,OWENS & MINOR INC/VA/,10-K,2012-02-24,edgar/data/75252/0001193125-12-077718.txt
752642,"UMH PROPERTIES, INC.",10-K/A,2012-03-16,edgar/data/752642/0001145443-12-000237.txt
752642,"UMH PROPERTIES, INC.",10-K,2012-03-15,edgar/data/752642/0001145443-12-000235.txt
752714,MCGRATH RENTCORP,10-K,2012-02-29,edgar/data/752714/0001193125-12-089056.txt
75288,OXFORD INDUSTRIES INC,10-K,2012-03-30,edgar/data/75288/0001047469-12-003586.txt
752902,LUCID INC,10-K,2012-03-30,edgar/data/752902/0001047469-12-003678.txt
753048,"AXION INTERNATIONAL HOLDINGS, INC.",10-K,2012-03-06,edgar/data/753048/0001144204-12-013272.txt
753308,NEXTERA ENERGY INC,10-K,2012-02-28,edgar/data/753308/0000753308-12-000025.txt
75340,P&F INDUSTRIES INC,10-K,2012-03-30,edgar/data/75340/0001144204-12-018388.txt
75362,PACCAR INC,10-K,2012-02-29,edgar/data/75362/0001193125-12-086978.txt
7536,ARROW ELECTRONICS INC,10-K,2012-02-01,edgar/data/7536/0001526508-12-000005.txt
753772,MEDIZONE INTERNATIONAL INC,10-K,2012-02-28,edgar/data/753772/0001185185-12-000298.txt
754673,SUFFOLK BANCORP,10-K,2012-03-30,edgar/data/754673/0001193125-12-143294.txt
754673,SUFFOLK BANCORP,NT 10-K,2012-03-16,edgar/data/754673/0001193125-12-118867.txt
754737,SCANA CORP,10-K,2012-02-29,edgar/data/754737/0001104659-12-014455.txt
754813,"HealthWarehouse.com, Inc.",NT 10-K,2012-03-30,edgar/data/754813/0001144204-12-018369.txt
75488,PACIFIC GAS & ELECTRIC Co,10-K,2012-02-16,edgar/data/75488/0001193125-12-065537.txt
755001,UNITIL CORP,10-K,2012-02-01,edgar/data/755001/0001193125-12-033219.txt
755806,"PONIARD PHARMACEUTICALS, INC.",NT 10-K,2012-03-30,edgar/data/755806/0001193125-12-143265.txt
75594,PACIFICORP /OR/,10-K,2012-02-27,edgar/data/75594/0000075594-12-000010.txt
75677,PACKAGING CORP OF AMERICA,10-K,2012-02-21,edgar/data/75677/0001193125-12-070269.txt
75679,GCI INC,10-K/A,2012-03-14,edgar/data/75679/0000808461-12-000020.txt
75679,GCI INC,10-K,2012-03-09,edgar/data/75679/0000808461-12-000013.txt
756862,HIGHLANDS BANKSHARES INC /WV/,10-K,2012-03-30,edgar/data/756862/0000914317-12-000422.txt
757011,USG CORP,10-K,2012-02-14,edgar/data/757011/0001193125-12-059658.txt
759458,CANANDAIGUA NATIONAL CORP,10-K/A,2012-03-02,edgar/data/759458/0000759458-12-000011.txt
759458,CANANDAIGUA NATIONAL CORP,10-K/A,2012-03-05,edgar/data/759458/0000759458-12-000014.txt
759458,CANANDAIGUA NATIONAL CORP,10-K,2012-02-27,edgar/data/759458/0000759458-12-000005.txt
759718,BERKSHIRE BANCORP INC /DE/,10-K,2012-03-30,edgar/data/759718/0001144204-12-018875.txt
759999,CENTENARY INTERNATIONAL CORP,10-K,2012-03-26,edgar/data/759999/0001144204-12-017130.txt
760326,OUTDOOR CHANNEL HOLDINGS INC,10-K,2012-03-09,edgar/data/760326/0001193125-12-107271.txt
760498,BANCFIRST CORP /OK/,10-K,2012-03-15,edgar/data/760498/0001193125-12-116946.txt
76063,PANHANDLE EASTERN PIPE LINE CO LP,10-K,2012-02-24,edgar/data/76063/0000203248-12-000012.txt
761034,"EC Development, Inc.",NT 10-K,2012-03-30,edgar/data/761034/0001185185-12-000640.txt
76149,PARADISE INC,10-K,2012-03-26,edgar/data/76149/0001144204-12-017022.txt
761648,"CEDAR REALTY TRUST, INC.",10-K,2012-03-06,edgar/data/761648/0001193125-12-099124.txt
7623,ARTS WAY MANUFACTURING CO INC,10-K,2012-02-24,edgar/data/7623/0001437749-12-001749.txt
76282,PARK OHIO HOLDINGS CORP,10-K,2012-03-15,edgar/data/76282/0001193125-12-116583.txt
76321,PARKER DRILLING CO /DE/,10-K,2012-03-06,edgar/data/76321/0001193125-12-099261.txt
763293,FIRST COMMUNITY FINANCIAL CORP,10-K,2012-03-09,edgar/data/763293/0001193125-12-106395.txt
76348,"CHINA RUITAI INTERNATIONAL HOLDINGS CO., LTD.",NT 10-K,2012-03-30,edgar/data/76348/0001137050-12-000100.txt
763563,CHEMUNG FINANCIAL CORP,10-K,2012-03-28,edgar/data/763563/0000763563-12-000069.txt
763744,DREW INDUSTRIES INC,10-K,2012-03-14,edgar/data/763744/0001437749-12-002281.txt
763901,POPULAR INC,10-K,2012-02-29,edgar/data/763901/0001193125-12-088543.txt
763907,FIRST UNITED CORP/MD/,10-K,2012-03-14,edgar/data/763907/0001144204-12-014876.txt
763950,UNIVERSAL DETECTION TECHNOLOGY,NT 10-K,2012-03-29,edgar/data/763950/0001019687-12-001121.txt
764038,SCBT FINANCIAL CORP,10-K,2012-03-09,edgar/data/764038/0001047469-12-002369.txt
764044,QUESTAR PIPELINE CO,10-K,2012-02-24,edgar/data/764044/0000751652-12-000007.txt
764065,CLIFFS NATURAL RESOURCES INC.,10-K,2012-02-16,edgar/data/764065/0001193125-12-065138.txt
764180,"ALTRIA GROUP, INC.",10-K,2012-02-16,edgar/data/764180/0001193125-12-064660.txt
764579,CAS MEDICAL SYSTEMS INC,10-K,2012-03-27,edgar/data/764579/0001072613-12-000272.txt
764581,CNB CORP /SC/,10-K,2012-03-15,edgar/data/764581/0001003297-12-000102.txt
764622,PINNACLE WEST CAPITAL CORP,10-K,2012-02-24,edgar/data/764622/0001104659-12-012301.txt
764764,CATERPILLAR FINANCIAL SERVICES CORP,10-K,2012-02-21,edgar/data/764764/0000764764-12-000017.txt
764811,FNB United Corp.,10-K,2012-03-30,edgar/data/764811/0001193125-12-141568.txt
764839,"PureSafe Water Systems, Inc.",NT 10-K,2012-03-30,edgar/data/764839/0001354488-12-001526.txt
764897,Banyan Rail Services Inc.,10-K,2012-03-28,edgar/data/764897/0001144204-12-017622.txt
765207,"First Bancorp, Inc /ME/",10-K,2012-03-12,edgar/data/765207/0000765207-12-000010.txt
765880,"HCP, INC.",10-K,2012-02-14,edgar/data/765880/0001047469-12-000940.txt
76605,PATRICK INDUSTRIES INC,10-K,2012-03-29,edgar/data/76605/0001140361-12-018064.txt
766421,ALASKA AIR GROUP INC,10-K,2012-02-21,edgar/data/766421/0000766421-12-000018.txt
766561,HICKORY TECH CORP,10-K,2012-03-07,edgar/data/766561/0000766561-12-000017.txt
766701,CAPSTEAD MORTGAGE CORP,10-K,2012-02-24,edgar/data/766701/0001193125-12-078172.txt
766704,HEALTH CARE REIT INC /DE/,10-K,2012-02-17,edgar/data/766704/0000950123-12-002707.txt
766792,CVD EQUIPMENT CORP,10-K,2012-03-27,edgar/data/766792/0001437749-12-002795.txt
766829,SJW CORP,10-K,2012-02-29,edgar/data/766829/0000766829-12-000007.txt
767405,RURBAN FINANCIAL CORP,10-K,2012-03-30,edgar/data/767405/0001144204-12-018276.txt
767920,PMC SIERRA INC,10-K,2012-02-28,edgar/data/767920/0001193125-12-085894.txt
768216,BLUEGATE CORP,10-K,2012-01-19,edgar/data/768216/0000943440-12-000038.txt
768251,ALTERA CORP,10-K,2012-02-17,edgar/data/768251/0000768251-12-000013.txt
768408,CYANOTECH CORP,10-K/A,2012-02-21,edgar/data/768408/0001104659-12-011310.txt
768411,CYBEROPTICS CORP,10-K,2012-03-15,edgar/data/768411/0000897101-12-000450.txt
768710,RELIV INTERNATIONAL INC,10-K,2012-03-23,edgar/data/768710/0001144204-12-016733.txt
768835,BIG LOTS INC,10-K,2012-03-26,edgar/data/768835/0000768835-12-000045.txt
768899,"TrueBlue, Inc.",10-K,2012-02-23,edgar/data/768899/0000768899-12-000010.txt
769131,RANCON REALTY FUND V,10-K,2012-03-30,edgar/data/769131/0001193125-12-142624.txt
769207,FIDELITY BANCORP INC,10-K/A,2012-01-10,edgar/data/769207/0000946275-12-000002.txt
769207,FIDELITY BANCORP INC,10-K/A,2012-01-10,edgar/data/769207/0000946275-12-000004.txt
769397,AUTODESK INC,10-K,2012-03-15,edgar/data/769397/0000769397-12-000005.txt
769520,MIDDLEBY CORP,10-K,2012-03-15,edgar/data/769520/0001144204-12-015141.txt
769520,MIDDLEBY CORP,NT 10-K,2012-02-29,edgar/data/769520/0001341004-12-000355.txt
769874,REMEC LIQUIDATING TRUST,10-K,2012-03-20,edgar/data/769874/0001193125-12-123685.txt
770460,PEOPLES FINANCIAL CORP /MS/,10-K,2012-03-21,edgar/data/770460/0001193125-12-124909.txt
771266,KOPIN CORP,10-K,2012-03-15,edgar/data/771266/0001193125-12-117581.txt
77159,PENN VIRGINIA CORP,10-K,2012-02-27,edgar/data/77159/0001144204-12-011173.txt
771856,"CHAMPIONS ONCOLOGY, INC.",10-K/A,2012-03-13,edgar/data/771856/0001144204-12-014602.txt
771950,"DIAL GLOBAL, INC. /DE/",10-K,2012-03-30,edgar/data/771950/0000771950-12-000008.txt
771999,DOCUMENT SECURITY SYSTEMS INC,10-K,2012-03-19,edgar/data/771999/0001144204-12-015842.txt
77227,PENNSYLVANIA ELECTRIC CO,10-K,2012-02-28,edgar/data/77227/0001031296-12-000012.txt
772320,"Cardium Therapeutics, Inc.",10-K,2012-03-30,edgar/data/772320/0001193125-12-143157.txt
772370,VSUS TECHNOLOGIES INC,NT 10-K,2012-03-30,edgar/data/772370/0001078782-12-000904.txt
772572,EDAC TECHNOLOGIES CORP,10-K,2012-03-08,edgar/data/772572/0001185185-12-000347.txt
77281,PENNSYLVANIA REAL ESTATE INVESTMENT TRUST,10-K,2012-02-29,edgar/data/77281/0001193125-12-088875.txt
773141,MDC HOLDINGS INC,10-K,2012-02-02,edgar/data/773141/0001193125-12-035434.txt
77360,PENTAIR INC,10-K,2012-02-21,edgar/data/77360/0001193125-12-070520.txt
773660,"HealthMarkets, Inc.",10-K,2012-03-08,edgar/data/773660/0001193125-12-103580.txt
773717,Standard Gold,NT 10-K,2012-03-30,edgar/data/773717/0001144204-12-018667.txt
773840,HONEYWELL INTERNATIONAL INC,10-K,2012-02-17,edgar/data/773840/0000930413-12-000976.txt
773910,ANADARKO PETROLEUM CORP,10-K,2012-02-21,edgar/data/773910/0001193125-12-070408.txt
774569,CORTLAND BANCORP INC,10-K,2012-03-29,edgar/data/774569/0001193125-12-140180.txt
77476,PEPSICO INC,10-K,2012-02-27,edgar/data/77476/0001193125-12-081822.txt
775345,UNITED BANCORP INC /MI/,10-K,2012-02-24,edgar/data/775345/0000775345-12-000013.txt
775368,ALLEGHANY CORP /DE,10-K,2012-02-24,edgar/data/775368/0001193125-12-076843.txt
77543,TUTOR PERINI Corp,10-K,2012-03-02,edgar/data/77543/0001140361-12-012479.txt
775662,VIST FINANCIAL CORP,10-K,2012-03-28,edgar/data/775662/0001047469-12-003458.txt
776008,STAR SCIENTIFIC INC,10-K,2012-03-15,edgar/data/776008/0001193125-12-117380.txt
776325,RES CARE INC /KY/,10-K,2012-02-16,edgar/data/776325/0001104659-12-010518.txt
776867,WHITE MOUNTAINS INSURANCE GROUP LTD,10-K,2012-02-28,edgar/data/776867/0001104659-12-014041.txt
776901,INDEPENDENT BANK CORP,10-K,2012-03-09,edgar/data/776901/0001193125-12-106946.txt
777491,CH2M HILL COMPANIES LTD,10-K,2012-02-29,edgar/data/777491/0001047469-12-001883.txt
77776,PHH CORP,10-K,2012-02-28,edgar/data/77776/0001104659-12-013992.txt
777917,PRUCO LIFE INSURANCE CO,10-K,2012-03-09,edgar/data/777917/0001193125-12-107342.txt
778164,"Pacific Ethanol, Inc.",10-K,2012-03-08,edgar/data/778164/0001019687-12-000858.txt
778165,"Rock Energy Resources, Inc.",10-K,2012-03-20,edgar/data/778165/0001144204-12-015996.txt
778438,BERRY PETROLEUM CO,10-K,2012-02-28,edgar/data/778438/0000778438-12-000013.txt
77877,PETROLEUM DEVELOPMENT CORP,10-K,2012-03-01,edgar/data/77877/0000077877-12-000013.txt
778946,BLUEGREEN CORP,10-K,2012-03-28,edgar/data/778946/0001171200-12-000325.txt
778972,FIRSTBANK CORP,10-K,2012-03-12,edgar/data/778972/0001437749-12-002192.txt
7789,ASSOCIATED BANC-CORP,10-K,2012-02-28,edgar/data/7789/0001193125-12-082677.txt
779125,CNB CORP /MI/,10-K,2012-03-30,edgar/data/779125/0001387131-12-000971.txt
78003,PFIZER INC,10-K,2012-02-28,edgar/data/78003/0001193125-12-085703.txt
780127,SYNOVIS LIFE TECHNOLOGIES  INC,10-K,2012-01-06,edgar/data/780127/0001140361-12-001445.txt
780571,ITRON INC /WA/,10-K/A,2012-02-22,edgar/data/780571/0000780571-12-000010.txt
780571,ITRON INC /WA/,10-K,2012-02-17,edgar/data/780571/0000780571-12-000006.txt
78100,PECO ENERGY CO,10-K,2012-02-09,edgar/data/78100/0001193125-12-049043.txt
78128,AQUA AMERICA INC,10-K,2012-02-27,edgar/data/78128/0001193125-12-082050.txt
781902,INTERNATIONAL BALER CORP,10-K,2012-01-30,edgar/data/781902/0001072613-12-000035.txt
78239,PVH CORP. /DE/,10-K,2012-03-28,edgar/data/78239/0000078239-12-000024.txt
782842,"GLEACHER & COMPANY, INC.",10-K,2012-03-20,edgar/data/782842/0001047469-12-002964.txt
782842,"GLEACHER & COMPANY, INC.",NT 10-K,2012-03-16,edgar/data/782842/0001104659-12-018738.txt
78311,"SWORDFISH FINANCIAL, INC.",NT 10-K,2012-03-28,edgar/data/78311/0001010549-12-000293.txt
783280,DUKE REALTY CORP,10-K,2012-02-24,edgar/data/783280/0000783280-12-000004.txt
783324,VISTA GOLD CORP,10-K,2012-03-14,edgar/data/783324/0001047469-12-002638.txt
783325,WISCONSIN ENERGY CORP,10-K,2012-02-28,edgar/data/783325/0000107815-12-000039.txt
783603,AMERICAN SAFETY INSURANCE HOLDINGS LTD,10-K,2012-03-15,edgar/data/783603/0001193125-12-117259.txt
783739,BANCTRUST FINANCIAL GROUP INC,NT 10-K,2012-03-30,edgar/data/783739/0001157523-12-001609.txt
784011,POPE RESOURCES LTD PARTNERSHIP,10-K,2012-03-09,edgar/data/784011/0001157523-12-001316.txt
784199,CRYOLIFE INC,10-K,2012-02-17,edgar/data/784199/0001193125-12-066934.txt
784681,CSC HOLDINGS LLC,10-K,2012-02-28,edgar/data/784681/0001140361-12-011496.txt
784977,PORTLAND GENERAL ELECTRIC CO /OR/,10-K,2012-02-24,edgar/data/784977/0000784977-12-000033.txt
785024,MID WISCONSIN FINANCIAL SERVICES INC,10-K,2012-03-20,edgar/data/785024/0000785024-12-000003.txt
