cik,company_name,form_type,date_filed,edgar_url
320187,NIKE INC,10-K,2013-07-23,edgar/data/320187/0000320187-13-000092.txt
320345,MICROS SYSTEMS INC,10-K,2013-08-22,edgar/data/320345/0001144204-13-047531.txt
32166,ELECTRO RENT CORP,10-K,2013-08-14,edgar/data/32166/0001193125-13-334810.txt
32567,METWOOD INC,NT 10-K,2013-09-30,edgar/data/32567/0001264931-13-000527.txt
32621,EMERSON RADIO CORP,10-K/A,2013-07-29,edgar/data/32621/0001193125-13-307485.txt
32621,EMERSON RADIO CORP,10-K,2013-07-16,edgar/data/32621/0001193125-13-291843.txt
32621,EMERSON RADIO CORP,NT 10-K,2013-07-01,edgar/data/32621/0001193125-13-279645.txt
33533,ESPEY MFG & ELECTRONICS CORP,10-K,2013-09-12,edgar/data/33533/0000914317-13-001186.txt
34563,FARMER BROTHERS CO,NT 10-K,2013-09-16,edgar/data/34563/0000034563-13-000032.txt
350077,WMS INDUSTRIES INC /DE/,10-K,2013-08-29,edgar/data/350077/0001193125-13-351333.txt
350868,"ITERIS, INC.",10-K/A,2013-07-29,edgar/data/350868/0001104659-13-057350.txt
350917,EMULEX CORP /DE/,10-K,2013-08-29,edgar/data/350917/0001193125-13-350862.txt
351346,BIOMET INC,10-K,2013-08-29,edgar/data/351346/0001402366-13-000006.txt
352991,ADVANCED OXYGEN TECHNOLOGIES INC,NT 10-K,2013-09-27,edgar/data/352991/0000352991-13-000025.txt
354260,SOFTECH INC,10-K,2013-08-28,edgar/data/354260/0001078782-13-001768.txt
354655,BOLT TECHNOLOGY CORP,10-K,2013-09-13,edgar/data/354655/0001144204-13-050613.txt
354813,INTERNATIONAL LOTTERY & TOTALIZATOR SYSTEMS INC,10-K,2013-07-09,edgar/data/354813/0000354813-13-000011.txt
355019,FONAR CORP,NT 10-K,2013-09-27,edgar/data/355019/0000355019-13-000024.txt
355948,RICHARDSON ELECTRONICS LTD/DE,10-K,2013-07-26,edgar/data/355948/0001193125-13-304525.txt
356080,BELO CORP,10-K/A,2013-08-28,edgar/data/356080/0001193125-13-350117.txt
356213,PINNACLE ENTERTAINMENT INC.,10-K/A,2013-07-26,edgar/data/356213/0000356213-13-000021.txt
36369,FIRST HARTFORD CORP,NT 10-K,2013-07-29,edgar/data/36369/0001003297-13-000340.txt
37472,FLEXSTEEL INDUSTRIES INC,10-K,2013-08-23,edgar/data/37472/0000897101-13-001233.txt
39020,FREQUENCY ELECTRONICS INC,10-K,2013-07-29,edgar/data/39020/0001185185-13-001529.txt
39047,FRISCHS RESTAURANTS INC,10-K,2013-08-05,edgar/data/39047/0000039047-13-000065.txt
39648,G&K SERVICES INC,10-K,2013-08-23,edgar/data/39648/0000039648-13-000016.txt
40704,GENERAL MILLS INC,10-K,2013-07-03,edgar/data/40704/0001193125-13-282371.txt
42228,GOLDEN ENTERPRISES INC,10-K/A,2013-09-13,edgar/data/42228/0001157523-13-004411.txt
42228,GOLDEN ENTERPRISES INC,10-K,2013-08-22,edgar/data/42228/0001157523-13-004225.txt
46640,HEINZ H J CO,10-K/A,2013-08-26,edgar/data/46640/0001157523-13-004251.txt
46640,HEINZ H J CO,10-K,2013-07-09,edgar/data/46640/0000046640-13-000018.txt
49728,IEC ELECTRONICS CORP,10-K/A,2013-07-03,edgar/data/49728/0001144204-13-038019.txt
50292,IEH CORPORATION,10-K,2013-07-10,edgar/data/50292/0000914317-13-000879.txt
50471,PARK CITY GROUP INC,10-K,2013-09-23,edgar/data/50471/0001415889-13-001875.txt
51011,INTERDYNE CO,10-K,2013-09-16,edgar/data/51011/0001140361-13-035979.txt
55242,KENNAMETAL INC,10-K,2013-08-13,edgar/data/55242/0000055242-13-000017.txt
55529,KEWAUNEE SCIENTIFIC CORP /DE/,10-K,2013-07-22,edgar/data/55529/0001193125-13-297072.txt
55772,KIMBALL INTERNATIONAL INC,10-K,2013-08-26,edgar/data/55772/0000055772-13-000016.txt
5656,AMERICAN INTERNATIONAL VENTURES INC /DE/,NT 10-K,2013-08-29,edgar/data/5656/0001052918-13-000378.txt
56701,KOSS CORP,10-K,2013-08-23,edgar/data/56701/0000056701-13-000033.txt
57055,KV PHARMACEUTICAL CO /DE/,NT 10-K,2013-07-02,edgar/data/57055/0001437749-13-008354.txt
57515,LANCASTER COLONY CORP,10-K,2013-08-29,edgar/data/57515/0001193125-13-352262.txt
57725,LANNETT CO INC,10-K,2013-09-12,edgar/data/57725/0001104659-13-069449.txt
58822,LESCARDEN INC,10-K,2013-08-29,edgar/data/58822/0001354488-13-004962.txt
61398,MAGELLAN PETROLEUM CORP /DE/,10-K,2013-09-16,edgar/data/61398/0000061398-13-000062.txt
6207,AMREP CORP.,10-K,2013-07-16,edgar/data/6207/0000006207-13-000031.txt
62234,MARCUS CORP,10-K,2013-08-13,edgar/data/62234/0001144204-13-045159.txt
62362,MARINE PETROLEUM TRUST,10-K,2013-09-26,edgar/data/62362/0001193125-13-380269.txt
6284,ANALOGIC CORP,10-K,2013-09-30,edgar/data/6284/0001193125-13-384942.txt
6314,ANAREN  INC,10-K,2013-08-12,edgar/data/6314/0001437749-13-010440.txt
65011,MEREDITH CORP,10-K,2013-08-21,edgar/data/65011/0000065011-13-000104.txt
65201,MET PRO CORP,10-K/A,2013-07-01,edgar/data/65201/0001140361-13-026785.txt
65312,"EnviroStar, Inc.",10-K,2013-09-23,edgar/data/65312/0000914317-13-001214.txt
66382,MILLER HERMAN INC,10-K,2013-07-30,edgar/data/66382/0000066382-13-000032.txt
66418,MEXCO ENERGY CORP,10-K/A,2013-07-02,edgar/data/66418/0001398344-13-003021.txt
66418,MEXCO ENERGY CORP,10-K,2013-07-01,edgar/data/66418/0001398344-13-003018.txt
67215,DYCOM INDUSTRIES INC,10-K,2013-09-13,edgar/data/67215/0000067215-13-000046.txt
67472,MOLEX INC,10-K,2013-08-08,edgar/data/67472/0000067472-13-000007.txt
68270,RUBY TUESDAY INC,10-K,2013-08-05,edgar/data/68270/0000068270-13-000036.txt
68589,QUESTAR GAS CO,10-K/A,2013-09-24,edgar/data/68589/0000751652-13-000100.txt
69422,INTERGROUP CORP,10-K,2013-09-18,edgar/data/69422/0001144204-13-051363.txt
69633,"NAPCO SECURITY TECHNOLOGIES, INC",10-K,2013-09-17,edgar/data/69633/0001157523-13-004445.txt
69891,NATIONAL BEVERAGE CORP,10-K,2013-07-11,edgar/data/69891/0001437749-13-008687.txt
703351,BRINKER INTERNATIONAL INC,10-K,2013-08-26,edgar/data/703351/0000703351-13-000009.txt
7039,ARABIAN AMERICAN DEVELOPMENT CO,10-K/A,2013-08-30,edgar/data/7039/0000007039-13-000027.txt
704562,PEREGRINE PHARMACEUTICALS INC,10-K,2013-07-11,edgar/data/704562/0001019687-13-002616.txt
70502,NATIONAL RURAL UTILITIES COOPERATIVE FINANCE CORP /DC/,10-K,2013-08-28,edgar/data/70502/0000070502-13-000299.txt
707549,LAM RESEARCH CORP,10-K,2013-08-27,edgar/data/707549/0001193125-13-348269.txt
710782,ARBOR ENTECH CORP,10-K,2013-07-24,edgar/data/710782/0001078782-13-001395.txt
711377,NEOGEN CORP,10-K,2013-07-30,edgar/data/711377/0001193125-13-309676.txt
713002,FLOW INTERNATIONAL CORP,10-K/A,2013-08-28,edgar/data/713002/0000713002-13-000033.txt
713002,FLOW INTERNATIONAL CORP,10-K,2013-07-30,edgar/data/713002/0000713002-13-000024.txt
713002,FLOW INTERNATIONAL CORP,NT 10-K,2013-07-16,edgar/data/713002/0000713002-13-000020.txt
713425,AMERICAN SOFTWARE INC,10-K,2013-07-12,edgar/data/713425/0001193125-13-289120.txt
715812,BIOSYNERGY INC,10-K/A,2013-07-30,edgar/data/715812/0000715812-13-000006.txt
715812,BIOSYNERGY INC,10-K/A,2013-08-02,edgar/data/715812/0000715812-13-000008.txt
715812,BIOSYNERGY INC,10-K,2013-07-29,edgar/data/715812/0000715812-13-000004.txt
716643,REGIS CORP,10-K,2013-08-27,edgar/data/716643/0001047469-13-008674.txt
717720,VALUE LINE INC,10-K,2013-07-26,edgar/data/717720/0001188112-13-002106.txt
718332,"PIZZA INN HOLDINGS, INC /MO/",10-K,2013-09-26,edgar/data/718332/0001010549-13-000584.txt
719733,KEY TRONIC CORP,10-K,2013-09-06,edgar/data/719733/0000719733-13-000015.txt
720875,DYNATRONICS CORP,10-K,2013-09-30,edgar/data/720875/0001096906-13-001538.txt
721371,CARDINAL HEALTH INC,10-K,2013-08-20,edgar/data/721371/0000721371-13-000154.txt
721693,CHINA RECYCLING ENERGY CORP,10-K/A,2013-07-18,edgar/data/721693/0001144204-13-040044.txt
72205,NOBILITY HOMES INC,10-K,2013-07-08,edgar/data/72205/0001193125-13-284733.txt
722572,FRANKLIN WIRELESS CORP,10-K,2013-09-30,edgar/data/722572/0001019687-13-003757.txt
722830,IMMUNOMEDICS INC,10-K,2013-08-22,edgar/data/722830/0001193125-13-343873.txt
723254,CINTAS CORP,10-K,2013-07-30,edgar/data/723254/0000723254-13-000011.txt
723531,PAYCHEX INC,10-K,2013-07-22,edgar/data/723531/0000723531-13-000021.txt
723603,CULP INC,10-K,2013-07-12,edgar/data/723603/0001157523-13-003318.txt
72444,"Biota Pharmaceuticals, Inc.",10-K,2013-09-27,edgar/data/72444/0001437749-13-012393.txt
72444,"Biota Pharmaceuticals, Inc.",NT 10-K,2013-09-13,edgar/data/72444/0001437749-13-011980.txt
724742,Trinity Place Holdings Inc.,10-K/A,2013-07-01,edgar/data/724742/0001144204-13-037481.txt
725876,Viggle Inc.,10-K,2013-09-17,edgar/data/725876/0000725876-13-000009.txt
726293,Agricon Global Corp,NT 10-K,2013-09-30,edgar/data/726293/0000721748-13-000639.txt
727346,GLOBAL CASINOS INC,NT 10-K,2013-09-30,edgar/data/727346/0001011034-13-000122.txt
728387,"IsoRay, Inc.",10-K,2013-09-30,edgar/data/728387/0001144204-13-053136.txt
730263,THOR INDUSTRIES INC,10-K,2013-09-26,edgar/data/730263/0001193125-13-380045.txt
730464,DEVRY INC,10-K,2013-08-29,edgar/data/730464/0001144204-13-048520.txt
730716,ZYGO CORP,10-K,2013-09-13,edgar/data/730716/0000930413-13-004563.txt
732026,TRIO TECH INTERNATIONAL,10-K,2013-09-27,edgar/data/732026/0001415889-13-001902.txt
732417,HILLS BANCORPORATION,10-K/A,2013-08-01,edgar/data/732417/0001140361-13-029841.txt
73290,BIOMERICA INC,10-K,2013-08-29,edgar/data/73290/0001513162-13-000655.txt
73605,OAKRIDGE HOLDINGS INC,NT 10-K,2013-09-27,edgar/data/73605/0000073605-13-000003.txt
736822,IMMUCOR INC,10-K,2013-08-26,edgar/data/736822/0001437749-13-011300.txt
739608,PENFORD CORP,10-K/A,2013-07-08,edgar/data/739608/0001193125-13-284889.txt
740571,NVCN CORP,NT 10-K,2013-08-30,edgar/data/740571/0001477932-13-004075.txt
743316,MAXIM INTEGRATED PRODUCTS INC,10-K,2013-08-13,edgar/data/743316/0000743316-13-000039.txt
743758,"WARP 9, INC.",10-K,2013-09-27,edgar/data/743758/0001065949-13-000128.txt
746598,BRADY CORP,10-K,2013-09-30,edgar/data/746598/0000746598-13-000223.txt
749038,CONCURRENT COMPUTER CORP/DE,10-K,2013-09-17,edgar/data/749038/0001140361-13-036155.txt
749872,BARRY R G CORP /OH/,10-K,2013-09-11,edgar/data/749872/0001193125-13-363944.txt
751652,QUESTAR CORP,10-K/A,2013-09-24,edgar/data/751652/0000751652-13-000100.txt
75208,OVERSEAS SHIPHOLDING GROUP INC,10-K,2013-08-26,edgar/data/75208/0001144204-13-047751.txt
754811,U S GLOBAL INVESTORS INC,10-K,2013-08-28,edgar/data/754811/0001193125-13-350565.txt
754813,"HealthWarehouse.com, Inc.",10-K/A,2013-08-19,edgar/data/754813/0001117768-13-000413.txt
754813,"HealthWarehouse.com, Inc.",10-K,2013-07-23,edgar/data/754813/0001117768-13-000362.txt
75829,PALL CORP,10-K,2013-09-10,edgar/data/75829/0000075829-13-000007.txt
758938,QUALSTAR CORP,10-K,2013-09-30,edgar/data/758938/0001437749-13-012454.txt
76334,PARKER HANNIFIN CORP,10-K,2013-08-29,edgar/data/76334/0000076334-13-000157.txt
763532,LSI INDUSTRIES INC,10-K,2013-09-06,edgar/data/763532/0001437749-13-011691.txt
764044,QUESTAR PIPELINE CO,10-K/A,2013-09-24,edgar/data/764044/0000751652-13-000100.txt
764180,"ALTRIA GROUP, INC.",10-K/A,2013-08-13,edgar/data/764180/0000764180-13-000069.txt
771856,"CHAMPIONS ONCOLOGY, INC.",10-K,2013-07-26,edgar/data/771856/0001144204-13-041406.txt
772370,NEW COLOMBIA RESOURCES INC,10-K/A,2013-08-13,edgar/data/772370/0001078782-13-001533.txt
774937,ALAS AVIATION CORP.,NT 10-K,2013-09-27,edgar/data/774937/0001079974-13-000604.txt
774937,"LMK Global Resources, Inc.",10-K/A,2013-07-10,edgar/data/774937/0001079974-13-000377.txt
779152,HENRY JACK & ASSOCIATES INC,10-K,2013-08-27,edgar/data/779152/0000779152-13-000028.txt
785968,"MILLER ENERGY RESOURCES, INC.",10-K/A,2013-08-28,edgar/data/785968/0000785968-13-000116.txt
785968,"MILLER ENERGY RESOURCES, INC.",10-K,2013-07-15,edgar/data/785968/0000785968-13-000065.txt
787253,NATURAL ALTERNATIVES INTERNATIONAL INC,10-K,2013-09-19,edgar/data/787253/0001193125-13-371742.txt
78749,AGILYSYS INC,10-K/A,2013-07-29,edgar/data/78749/0000078749-13-000031.txt
788920,PRO DEX INC,10-K,2013-09-27,edgar/data/788920/0001534424-13-000410.txt
789019,MICROSOFT CORP,10-K,2013-07-30,edgar/data/789019/0001193125-13-310206.txt
791907,LINEAR TECHNOLOGY CORP /CA/,10-K,2013-08-19,edgar/data/791907/0000791907-13-000079.txt
794170,TOLL BROTHERS INC,10-K/A,2013-07-16,edgar/data/794170/0000794170-13-000036.txt
79661,PORTSMOUTH SQUARE INC,10-K,2013-09-18,edgar/data/79661/0001144204-13-051349.txt
798081,LAKELAND INDUSTRIES INC,10-K/A,2013-07-16,edgar/data/798081/0001144204-13-039630.txt
798359,INVESTORS REAL ESTATE TRUST,10-K,2013-07-01,edgar/data/798359/0000798359-13-000065.txt
799729,PAREXEL INTERNATIONAL CORP,10-K,2013-08-22,edgar/data/799729/0000799729-13-000035.txt
800286,SED INTERNATIONAL HOLDINGS INC,10-K,2013-09-30,edgar/data/800286/0001144204-13-053095.txt
800459,HARMAN INTERNATIONAL INDUSTRIES INC /DE/,10-K,2013-08-09,edgar/data/800459/0001193125-13-329239.txt
803016,CALIFORNIA FIRST NATIONAL BANCORP,10-K,2013-09-27,edgar/data/803016/0001171843-13-003827.txt
803647,VERSAR INC,10-K,2013-09-12,edgar/data/803647/0001144204-13-050538.txt
803771,USA REAL ESTATE INVESTMENT TRUST /CA,10-K,2013-08-09,edgar/data/803771/0001398432-13-000573.txt
80424,PROCTER & GAMBLE Co,10-K,2013-08-08,edgar/data/80424/0000080424-13-000063.txt
805928,"AxoGen, Inc.",10-K/A,2013-08-07,edgar/data/805928/0001193125-13-322385.txt
806592,"SUNWIN STEVIA INTERNATIONAL, INC.",10-K,2013-08-02,edgar/data/806592/0001448788-13-000145.txt
806592,"SUNWIN STEVIA INTERNATIONAL, INC.",NT 10-K,2013-07-30,edgar/data/806592/0001448788-13-000142.txt
811212,THERMOGENESIS CORP,10-K,2013-09-04,edgar/data/811212/0001140361-13-034895.txt
811831,NORTHEAST BANCORP /ME/,10-K,2013-09-27,edgar/data/811831/0001104659-13-072680.txt
812011,VAIL RESORTS INC,10-K,2013-09-27,edgar/data/812011/0000812011-13-000029.txt
812306,PROCYON CORP,10-K,2013-09-30,edgar/data/812306/0001000096-13-000123.txt
813389,AMERICAN HOME ALLIANCE CORP,10-K,2013-07-08,edgar/data/813389/0001086380-13-000013.txt
813389,AMERICAN HOME ALLIANCE CORP,10-K,2013-07-26,edgar/data/813389/0001086380-13-000021.txt
814904,GOLDEN RIVER RESOURCES CORP.,10-K,2013-09-27,edgar/data/814904/0001157523-13-004541.txt
817720,SYNAPTICS INC,10-K,2013-08-19,edgar/data/817720/0001193125-13-339377.txt
820096,PERRIGO CO,10-K/A,2013-08-28,edgar/data/820096/0001193125-13-349742.txt
820096,PERRIGO CO,10-K,2013-08-15,edgar/data/820096/0000820096-13-000011.txt
820318,II-VI INC,10-K,2013-08-28,edgar/data/820318/0001193125-13-350423.txt
820738,TigerLogic CORP,10-K,2013-07-11,edgar/data/820738/0001104659-13-054083.txt
820738,TigerLogic CORP,NT 10-K,2013-07-01,edgar/data/820738/0001104659-13-052691.txt
820771,Goliath Film & Media Holdings,10-K,2013-08-14,edgar/data/820771/0001524829-13-000061.txt
820771,Goliath Film & Media Holdings,NT 10-K,2013-07-30,edgar/data/820771/0001554757-13-000397.txt
823544,"ALL GRADE MINING, INC.",10-K/A,2013-07-29,edgar/data/823544/0001096906-13-001171.txt
823544,"ALL GRADE MINING, INC.",10-K,2013-07-08,edgar/data/823544/0001096906-13-001108.txt
825322,MPHASE TECHNOLOGIES INC,10-K,2013-09-30,edgar/data/825322/0001213900-13-005438.txt
82628,SYMMETRICOM INC,10-K,2013-09-11,edgar/data/82628/0001193125-13-364170.txt
826326,"ARC Group Worldwide, Inc.",NT 10-K,2013-09-30,edgar/data/826326/0001387131-13-003553.txt
826773,"UniTek Global Services, Inc.",10-K,2013-08-12,edgar/data/826773/0001104659-13-062460.txt
828530,ADMIRAL FINANCIAL CORP,10-K,2013-09-30,edgar/data/828530/0001553350-13-000721.txt
830483,OAK RIDGE MICRO-ENERGY INC,10-KT/A,2013-07-31,edgar/data/830483/0001010412-13-000213.txt
832488,"MAM SOFTWARE GROUP, INC.",10-K,2013-09-25,edgar/data/832488/0001144204-13-052251.txt
835662,MERCARI COMMUNICATIONS GROUP LTD,10-K,2013-08-21,edgar/data/835662/0001079973-13-000526.txt
835729,BMC SOFTWARE INC,10-K/A,2013-07-26,edgar/data/835729/0001193125-13-304858.txt
836564,PATRIOT SCIENTIFIC CORP,10-K,2013-08-23,edgar/data/836564/0001019687-13-003304.txt
836809,"STUDIO ONE MEDIA, INC.",NT 10-K,2013-09-26,edgar/data/836809/0001199835-13-000596.txt
837490,MERA PHARMACEUTICALS INC,10-K,2013-07-23,edgar/data/837490/0001354488-13-004049.txt
839087,"VASOMEDICAL, INC",10-K/A,2013-09-16,edgar/data/839087/0001201800-13-000023.txt
839087,"VASOMEDICAL, INC",10-K/A,2013-09-16,edgar/data/839087/0001201800-13-000024.txt
84112,RISK GEORGE INDUSTRIES INC,10-K,2013-08-14,edgar/data/84112/0000084112-13-000011.txt
84112,RISK GEORGE INDUSTRIES INC,NT 10-K,2013-07-29,edgar/data/84112/0000084112-13-000009.txt
841360,"Insulcrete, Inc.",10-K,2013-07-09,edgar/data/841360/0001086380-13-000017.txt
842023,TECHNE CORP /MN/,10-K,2013-08-29,edgar/data/842023/0001193125-13-351961.txt
843212,AMERICAN ENERGY GROUP LTD,NT 10-K,2013-09-30,edgar/data/843212/0001477932-13-004389.txt
847464,"China YCT International Group, Inc.",10-K,2013-07-01,edgar/data/847464/0001144204-13-037466.txt
849146,Lifevantage Corp,10-K,2013-09-12,edgar/data/849146/0000849146-13-000013.txt
849399,SYMANTEC CORP,10-K/A,2013-07-29,edgar/data/849399/0001193125-13-305022.txt
849401,ADM TRONICS UNLIMITED INC/DE,10-K,2013-07-15,edgar/data/849401/0001437749-13-008832.txt
8504,"EnerJex Resources, Inc.",10-K/A,2013-09-13,edgar/data/8504/0001144204-13-050615.txt
851726,Santa Fe Gold CORP,10-K/A,2013-07-02,edgar/data/851726/0001062993-13-003270.txt
851726,Santa Fe Gold CORP,10-K/A,2013-08-02,edgar/data/851726/0001062993-13-003751.txt
851726,Santa Fe Gold CORP,10-K,2013-09-30,edgar/data/851726/0001062993-13-004849.txt
852437,RAND WORLDWIDE INC,10-K,2013-09-30,edgar/data/852437/0001193125-13-383456.txt
852564,UNILENS VISION INC,10-K,2013-09-30,edgar/data/852564/0001513162-13-000712.txt
85535,ROYAL GOLD INC,10-K,2013-08-08,edgar/data/85535/0001047469-13-008238.txt
855654,IMMUNOGEN INC,10-K,2013-08-29,edgar/data/855654/0001047469-13-008741.txt
857501,"JACOBS FINANCIAL GROUP, INC.",NT 10-K,2013-08-29,edgar/data/857501/0001065949-13-000111.txt
857949,"China Green Agriculture, Inc.",10-K,2013-09-12,edgar/data/857949/0001144204-13-050514.txt
858877,"CISCO SYSTEMS, INC.",10-K,2013-09-10,edgar/data/858877/0000858877-13-000049.txt
859014,COMPUWARE CORP,10-K/A,2013-07-29,edgar/data/859014/0001140361-13-029258.txt
862651,"Investview, Inc.",10-K,2013-07-01,edgar/data/862651/0001144204-13-037454.txt
862668,ESCALON MEDICAL CORP,10-K,2013-09-20,edgar/data/862668/0000862668-13-000011.txt
863015,ISLE OF CAPRI CASINOS INC,10-K,2013-07-02,edgar/data/863015/0001047469-13-007339.txt
863061,ODYSSEY PICTURES CORP,NT 10-K,2013-09-30,edgar/data/863061/0001493152-13-001889.txt
865415,ADEPT TECHNOLOGY INC,10-K,2013-09-20,edgar/data/865415/0000865415-13-000037.txt
865941,CELADON GROUP INC,10-K,2013-09-13,edgar/data/865941/0001008886-13-000085.txt
866273,MATRIX SERVICE CO,10-K,2013-09-06,edgar/data/866273/0000866273-13-000057.txt
866729,SCHOLASTIC CORP,10-K,2013-07-29,edgar/data/866729/0000930413-13-003986.txt
8670,AUTOMATIC DATA PROCESSING INC,10-K,2013-08-19,edgar/data/8670/0000008670-13-000015.txt
86759,SANTA FE FINANCIAL CORP,10-K,2013-09-18,edgar/data/86759/0001144204-13-051352.txt
867773,SUNPOWER CORP,10-K/A,2013-07-11,edgar/data/867773/0000867773-13-000042.txt
867840,PRECISION OPTICS Corp INC,10-K,2013-09-30,edgar/data/867840/0001019687-13-003747.txt
867963,UNITED AMERICAN HEALTHCARE CORP,NT 10-K,2013-09-30,edgar/data/867963/0001140361-13-037289.txt
869187,BALTIA AIR LINES INC,10-K/A,2013-07-16,edgar/data/869187/0001165195-13-000023.txt
869487,TANDY BRANDS ACCESSORIES INC,10-K,2013-09-27,edgar/data/869487/0001171843-13-003836.txt
869986,ADVANCED PHOTONIX INC,10-K,2013-07-01,edgar/data/869986/0001157523-13-003226.txt
871344,MOLLER INTERNATIONAL INC,NT 10-K,2013-09-30,edgar/data/871344/0001185185-13-002111.txt
873540,"DRINKS AMERICAS HOLDINGS, LTD",NT 10-K,2013-07-30,edgar/data/873540/0001185185-13-001538.txt
874710,ALLIED HEALTHCARE PRODUCTS INC,10-K,2013-09-27,edgar/data/874710/0001144204-13-052878.txt
875729,BION ENVIRONMENTAL TECHNOLOGIES INC,10-K,2013-09-20,edgar/data/875729/0001437904-13-000083.txt
876367,"Legal Life Plans, Inc.",NT 10-K,2013-08-30,edgar/data/876367/0000721748-13-000574.txt
87802,SCIENTIFIC INDUSTRIES INC,10-K,2013-09-27,edgar/data/87802/0000087802-13-000010.txt
878520,SWS GROUP INC,10-K,2013-09-06,edgar/data/878520/0001562762-13-000281.txt
878726,TUESDAY MORNING CORP/DE,10-K,2013-08-28,edgar/data/878726/0001047469-13-008730.txt
880059,EDUCATION MANAGEMENT CORPORATION,10-K,2013-09-03,edgar/data/880059/0000880059-13-000048.txt
880117,SANFILIPPO JOHN B & SON INC,10-K,2013-08-28,edgar/data/880117/0001193125-13-349391.txt
880432,MISONIX INC,10-K,2013-09-24,edgar/data/880432/0001144204-13-052163.txt
880562,DAEGIS INC.,10-K,2013-07-02,edgar/data/880562/0001206774-13-002282.txt
880631,"WisdomTree Investments, Inc.",10-K/A,2013-08-08,edgar/data/880631/0001193125-13-324581.txt
881790,HF FINANCIAL CORP,10-K,2013-09-13,edgar/data/881790/0000881790-13-000035.txt
882104,"PDL BIOPHARMA, INC.",10-K/A,2013-09-06,edgar/data/882104/0000882104-13-000037.txt
882291,AETHLON MEDICAL INC,10-K,2013-07-15,edgar/data/882291/0001019687-13-002649.txt
882291,AETHLON MEDICAL INC,NT 10-K,2013-07-01,edgar/data/882291/0001019687-13-002527.txt
882873,UROLOGIX INC,10-K,2013-09-20,edgar/data/882873/0000897101-13-001350.txt
885074,AUTHENTIDATE HOLDING CORP,10-K,2013-09-26,edgar/data/885074/0001193125-13-380082.txt
8858,AVNET INC,10-K,2013-08-09,edgar/data/8858/0000008858-13-000011.txt
887226,PERCEPTRON INC/MI,10-K/A,2013-09-27,edgar/data/887226/0000887226-13-000013.txt
887226,PERCEPTRON INC/MI,10-K,2013-09-27,edgar/data/887226/0000887226-13-000010.txt
887247,Adamis Pharmaceuticals Corp,10-K/A,2013-07-26,edgar/data/887247/0001387131-13-002624.txt
887247,Adamis Pharmaceuticals Corp,10-K,2013-07-03,edgar/data/887247/0001387131-13-002469.txt
887247,Adamis Pharmaceuticals Corp,NT 10-K,2013-07-02,edgar/data/887247/0001387131-13-002431.txt
887497,HI TECH PHARMACAL CO INC,10-K,2013-07-11,edgar/data/887497/0001193125-13-288273.txt
889930,OVERLAND STORAGE INC,10-K,2013-09-18,edgar/data/889930/0000889930-13-000010.txt
889971,LIGHTPATH TECHNOLOGIES INC,10-K,2013-09-05,edgar/data/889971/0001387131-13-003243.txt
890491,BARNES & NOBLE INC,10-K,2013-07-29,edgar/data/890491/0001193125-13-305833.txt
890543,INTERNATIONAL BARRIER TECHNOLOGY INC,10-K,2013-09-30,edgar/data/890543/0001052918-13-000403.txt
890846,UROPLASTY INC,10-K/A,2013-07-23,edgar/data/890846/0001140361-13-028624.txt
890846,UROPLASTY INC,10-K,2013-07-23,edgar/data/890846/0001140361-13-028603.txt
890923,ZOLTEK COMPANIES INC,10-K/A,2013-07-02,edgar/data/890923/0001437749-13-008292.txt
895419,CREE INC,10-K,2013-08-28,edgar/data/895419/0000895419-13-000044.txt
895516,"SPECTRUM GROUP INTERNATIONAL, INC.",NT 10-K,2013-09-30,edgar/data/895516/0000895516-13-000027.txt
896156,ETHAN ALLEN INTERIORS INC,10-K,2013-08-16,edgar/data/896156/0001437749-13-011027.txt
896429,USA TECHNOLOGIES INC,10-K,2013-09-30,edgar/data/896429/0001188112-13-002827.txt
896878,INTUIT INC,10-K,2013-09-13,edgar/data/896878/0000896878-13-000149.txt
898770,SHARPS COMPLIANCE CORP,10-K,2013-08-29,edgar/data/898770/0000898770-13-000012.txt
899597,BUCKEYE TECHNOLOGIES INC,10-K,2013-08-29,edgar/data/899597/0001193125-13-352169.txt
899923,MYRIAD GENETICS INC,10-K,2013-08-14,edgar/data/899923/0001193125-13-334245.txt
900075,COPART INC,10-K,2013-09-30,edgar/data/900075/0001145443-13-001938.txt
906192,"SRA INTERNATIONAL, INC.",10-K,2013-08-09,edgar/data/906192/0001144204-13-044181.txt
90896,SKYLINE CORP,10-K,2013-07-26,edgar/data/90896/0001193125-13-304925.txt
910267,TITAN PHARMACEUTICALS INC,10-K/A,2013-07-23,edgar/data/910267/0001193125-13-298993.txt
910406,HAIN CELESTIAL GROUP INC,10-K,2013-08-29,edgar/data/910406/0000910406-13-000023.txt
910679,WVS FINANCIAL CORP,10-K,2013-09-19,edgar/data/910679/0001193125-13-371713.txt
910832,"JINZANGHUANG TIBET PHARMACEUTICALS, INC.",NT 10-K,2013-09-30,edgar/data/910832/0001096906-13-001532.txt
911216,PALATIN TECHNOLOGIES INC,10-K,2013-09-27,edgar/data/911216/0001354488-13-005466.txt
912093,JDS UNIPHASE CORP /CA/,10-K,2013-08-23,edgar/data/912093/0001047469-13-008597.txt
913778,BOSTON CAPITAL TAX CREDIT FUND IV LP,10-K,2013-07-10,edgar/data/913778/0001144204-13-038946.txt
