cik,company_name,form_type,date_filed,edgar_url
1409999,"Digital Development Partners, Inc.",10-K,2011-04-14,edgar/data/1409999/0001004878-11-000142.txt
1409999,"Digital Development Partners, Inc.",NT 10-K,2011-04-01,edgar/data/1409999/0001004878-11-000113.txt
1410056,"GreenHunter Energy, Inc.",10-K,2011-04-01,edgar/data/1410056/0000950123-11-031638.txt
1410056,"GreenHunter Energy, Inc.",NT 10-K,2011-04-01,edgar/data/1410056/0000950123-11-032045.txt
1410132,"Platinum Studios, Inc.",10-K,2011-04-15,edgar/data/1410132/0001140905-11-000033.txt
1410187,PACIFIC BLUE ENERGY CORP.,10-K,2011-04-13,edgar/data/1410187/0001078782-11-000981.txt
1410690,LEEWARD GROUP HOLDINGS INC.,10-K,2011-04-14,edgar/data/1410690/0001093287-11-000035.txt
1410690,LEEWARD GROUP HOLDINGS INC.,NT 10-K,2011-04-01,edgar/data/1410690/0001093287-11-000029.txt
1410708,Emo Capital Corp.,10-K/A,2011-06-10,edgar/data/1410708/0001410708-11-000011.txt
1410711,"China Armco Metals, Inc.",10-K/A,2011-04-29,edgar/data/1410711/0001437749-11-002623.txt
1410725,COVENANT GROUP OF CHINA INC,10-K,2011-04-15,edgar/data/1410725/0001213900-11-002016.txt
1411058,Asia Atlantic Resources,10-K/A,2011-05-17,edgar/data/1411058/0001213900-11-002765.txt
1411085,MIKOJO Inc,10-K/A,2011-04-18,edgar/data/1411085/0001079974-11-000330.txt
1411164,"MAXSYS HOLDINGS, INC.",10-K,2011-04-15,edgar/data/1411164/0001096906-11-000723.txt
1411643,Reef Oil & Gas Income & Development Fund III LP,10-K,2011-04-18,edgar/data/1411643/0001104659-11-020439.txt
1411643,Reef Oil & Gas Income & Development Fund III LP,NT 10-K,2011-04-01,edgar/data/1411643/0001104659-11-018245.txt
1411658,Digitiliti Inc,10-K,2011-04-14,edgar/data/1411658/0000950123-11-035519.txt
1412090,"BTHC XV, Inc.",10-K/A,2011-06-29,edgar/data/1412090/0001010549-11-000670.txt
1412090,"BTHC XV, Inc.",10-K,2011-04-15,edgar/data/1412090/0001010549-11-000381.txt
1412090,"BTHC XV, Inc.",NT 10-K,2011-04-01,edgar/data/1412090/0001010549-11-000305.txt
1412126,Kat Gold Holdings Corp.,10-K,2011-04-15,edgar/data/1412126/0000930413-11-002775.txt
1412299,"CLEAR-LITE HOLDINGS, INC.",10-K/A,2011-04-18,edgar/data/1412299/0001213900-11-002051.txt
1413119,"Kraig Biocraft Laboratories, Inc",10-K,2011-04-15,edgar/data/1413119/0001213900-11-002024.txt
1413119,"Kraig Biocraft Laboratories, Inc",NT 10-K,2011-04-01,edgar/data/1413119/0001213900-11-001784.txt
1413263,"CHINA JO-JO DRUGSTORES, INC.",10-K,2011-06-29,edgar/data/1413263/0001157523-11-003828.txt
1413299,Lantis Laser Inc.,10-K,2011-04-12,edgar/data/1413299/0001144204-11-021497.txt
1413507,SYNERGY RESOURCES CORP,10-K/A,2011-05-10,edgar/data/1413507/0001004878-11-000163.txt
1413507,SYNERGY RESOURCES CORP,10-K/A,2011-06-03,edgar/data/1413507/0001004878-11-000202.txt
1413547,Writers Group Film Corp,NT 10-K,2011-06-29,edgar/data/1413547/0001477932-11-000997.txt
1413754,GBS Enterprises Inc,NT 10-K,2011-06-28,edgar/data/1413754/0001144204-11-037878.txt
1413993,"Options Media Group Holdings, Inc.",10-K,2011-05-17,edgar/data/1413993/0001354488-11-001601.txt
1413993,"Options Media Group Holdings, Inc.",NT 10-K,2011-04-01,edgar/data/1413993/0001354488-11-001068.txt
1414030,"PALMDALE EXECUTIVE HOMES, CORP.",10-K,2011-04-15,edgar/data/1414030/0001477932-11-000529.txt
1414043,"DIGITAL YEARBOOK, INC.",10-K,2011-05-18,edgar/data/1414043/0001062993-11-002266.txt
1414043,"DIGITAL YEARBOOK, INC.",NT 10-K,2011-04-01,edgar/data/1414043/0001214659-11-001112.txt
1414475,Western Gas Partners LP,10-K/A,2011-05-05,edgar/data/1414475/0000950123-11-045461.txt
1414792,"SCORPION PERFORMANCE, INC.",NT 10-K/A,2011-04-15,edgar/data/1414792/0000897101-11-000653.txt
1415286,SARA CREEK GOLD CORP.,10-K/A,2011-04-13,edgar/data/1415286/0001044764-11-000068.txt
1415306,"PURESPECTRUM, INC.",10-K,2011-04-15,edgar/data/1415306/0001131754-11-000055.txt
1415332,Lithium Corp,10-K,2011-04-11,edgar/data/1415332/0001165527-11-000338.txt
1415332,Lithium Corp,NT 10-K,2011-04-01,edgar/data/1415332/0001165527-11-000300.txt
1415598,Expedite 5 Inc,10-K,2011-04-14,edgar/data/1415598/0001213900-11-001930.txt
1415684,MusclePharm Corp,10-K,2011-04-01,edgar/data/1415684/0001144204-11-019390.txt
1415684,MusclePharm Corp,NT 10-K,2011-04-01,edgar/data/1415684/0001144204-11-019370.txt
1415736,"Race World International, Inc.",10-K,2011-05-03,edgar/data/1415736/0001517126-11-000038.txt
1415813,ASIARIM CORP,10-K/A,2011-05-20,edgar/data/1415813/0001415812-11-000020.txt
1415998,National Automation Services Inc,10-K,2011-04-14,edgar/data/1415998/0001023175-11-000199.txt
1416183,Attitude Drinks Inc.,10-K/A,2011-04-21,edgar/data/1416183/0001213900-11-002129.txt
1416183,Attitude Drinks Inc.,NT 10-K,2011-06-29,edgar/data/1416183/0001213900-11-003455.txt
1416712,"IRON MINING GROUP, INC.",10-K,2011-04-19,edgar/data/1416712/0001213900-11-002093.txt
1416876,"Medical Billing Assistance, Inc.",10-K,2011-04-15,edgar/data/1416876/0001013762-11-001049.txt
1417172,"GREEN DRAGON WOOD PRODUCTS, INC.",NT 10-K,2011-06-29,edgar/data/1417172/0001013762-11-001834.txt
1417321,"Green Realty Trust, Inc.",NT 10-K,2011-04-01,edgar/data/1417321/0000950123-11-031653.txt
1417425,"NXT Nutritionals Holdings, Inc.",10-K/A,2011-05-02,edgar/data/1417425/0001213900-11-002261.txt
1417425,"NXT Nutritionals Holdings, Inc.",10-K/A,2011-06-15,edgar/data/1417425/0001213900-11-003280.txt
1417451,"Master Silicon Carbide Industries, Inc.",10-K/A,2011-04-19,edgar/data/1417451/0001144204-11-022893.txt
1417926,"INVO Bioscience, Inc.",10-K,2011-04-15,edgar/data/1417926/0001185185-11-000506.txt
1418133,"Biostar Pharmaceuticals, Inc.",10-K/A,2011-05-19,edgar/data/1418133/0001185185-11-000759.txt
1418372,"Salamander Innisbrook, LLC",10-K/A,2011-04-05,edgar/data/1418372/0001193125-11-089310.txt
1418372,"Salamander Innisbrook, LLC",10-K,2011-04-04,edgar/data/1418372/0001193125-11-088051.txt
1418506,"China Renewable Energy Holdings, Inc.",10-K,2011-04-15,edgar/data/1418506/0000943440-11-000165.txt
1418780,ColorStars Group,10-K,2011-04-14,edgar/data/1418780/0001463403-11-000077.txt
1419275,"ASAP Expo, Inc.",10-K,2011-04-15,edgar/data/1419275/0001185185-11-000504.txt
1419428,Vantage Drilling CO,10-K/A,2011-05-02,edgar/data/1419428/0001193125-11-121343.txt
1419482,INTERNATIONAL SILVER INC,10-K/A,2011-05-06,edgar/data/1419482/0001477932-11-000650.txt
1419482,INTERNATIONAL SILVER INC,10-K/A,2011-05-09,edgar/data/1419482/0001477932-11-000657.txt
1419482,INTERNATIONAL SILVER INC,10-K,2011-04-25,edgar/data/1419482/0001477932-11-000574.txt
1419556,"AFH Acquisition IX, Inc.",10-K/A,2011-04-25,edgar/data/1419556/0001387131-11-000655.txt
1419559,"RT Technologies, Inc.",10-K,2011-04-15,edgar/data/1419559/0001078782-11-001037.txt
1419582,BLUE SPHERE CORP.,10-K/A,2011-04-21,edgar/data/1419582/0001178913-11-001177.txt
1419886,"ISLAND BREEZE INTERNATIONAL, INC.",10-K,2011-04-15,edgar/data/1419886/0001185185-11-000494.txt
1419951,Data Storage Corp,10-K,2011-04-15,edgar/data/1419951/0001213900-11-002018.txt
1420108,Bio-Solutions Corp.,10-K/A,2011-04-20,edgar/data/1420108/0001096350-11-000067.txt
1420108,Bio-Solutions Corp.,10-K,2011-04-14,edgar/data/1420108/0001096350-11-000063.txt
1420216,"PrismOne Group, Inc.",10-K,2011-05-13,edgar/data/1420216/0001507718-11-000098.txt
1420239,FIRST RESOURCES CORP,10-K,2011-04-15,edgar/data/1420239/0001078782-11-001014.txt
1420368,Bio-Carbon Solutions International Inc.,10-K,2011-04-15,edgar/data/1420368/0001144204-11-022563.txt
1420368,Bio-Carbon Solutions International Inc.,NT 10-K,2011-04-01,edgar/data/1420368/0001144204-11-019325.txt
1420421,"MUSTANG ALLIANCES, INC.",10-K,2011-04-14,edgar/data/1420421/0001213900-11-001938.txt
1420836,"Kurrant Mobile Catering, Inc.",NT 10-K,2011-05-31,edgar/data/1420836/0001477932-11-000819.txt
1420915,Smart Ventures Inc.,10-K,2011-04-15,edgar/data/1420915/0001096350-11-000064.txt
1421094,"Orient Petroleum & Energy, Inc.",NT 10-K,2011-06-29,edgar/data/1421094/0001144204-11-038195.txt
1421265,DRS Inc.,10-K/A,2011-04-21,edgar/data/1421265/0001432093-11-000244.txt
1421524,"China Wesen Recycling Technology, Inc.",NT 10-K,2011-04-01,edgar/data/1421524/0001144204-11-019699.txt
1421525,"China Intelligent Lighting & Electronics, Inc.",NT 10-K,2011-04-01,edgar/data/1421525/0001144204-11-019533.txt
1421527,"Feigeda Electronic Technology, Inc.",NT 10-K,2011-04-01,edgar/data/1421527/0001144204-11-019705.txt
1421561,China Shengda Packaging Group Inc.,10-K/A,2011-04-04,edgar/data/1421561/0001204459-11-000952.txt
1421603,WESTMOUNTAIN ASSET MANAGEMENT INC,10-K,2011-04-15,edgar/data/1421603/0001079974-11-000326.txt
1421665,"Solar Energy Initiatives, Inc.",10-K/A,2011-04-28,edgar/data/1421665/0001013762-11-001191.txt
1421816,"Alternate Energy Solutions, Inc.",10-K,2011-04-11,edgar/data/1421816/0001144204-11-021159.txt
1421816,"Alternate Energy Solutions, Inc.",NT 10-K,2011-04-01,edgar/data/1421816/0001144204-11-019464.txt
1421851,Structural Enhancement Technologies Corp,10-K,2011-05-19,edgar/data/1421851/0001477932-11-000767.txt
1421865,"Innocent, Inc.",10-K/A,2011-05-27,edgar/data/1421865/0001078782-11-001522.txt
1421874,"ALTERNATE ENERGY HOLDINGS, INC.",10-K,2011-04-06,edgar/data/1421874/0001437749-11-002121.txt
1421874,"ALTERNATE ENERGY HOLDINGS, INC.",NT 10-K,2011-04-01,edgar/data/1421874/0001437749-11-002016.txt
1421901,"Liberto, Inc.",10-K,2011-04-15,edgar/data/1421901/0001507718-11-000081.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-04-12,edgar/data/1422109/0001393905-11-000215.txt
1422109,"Blue Earth, Inc.",10-K/A,2011-04-12,edgar/data/1422109/0001393905-11-000218.txt
1422128,"PROTECTUS MEDICAL DEVICES, INC.",NT 10-K,2011-04-01,edgar/data/1422128/0001213900-11-001796.txt
1422220,Conquest Petroleum Inc,10-K,2011-04-15,edgar/data/1422220/0001171843-11-001009.txt
1422220,Conquest Petroleum Inc,NT 10-K,2011-04-01,edgar/data/1422220/0001171843-11-000906.txt
1422221,"Ecologix Resource Group, Inc.",NT 10-K,2011-04-01,edgar/data/1422221/0001199835-11-000211.txt
1422768,Reshoot Production CO,10-K,2011-04-08,edgar/data/1422768/0001422768-11-000003.txt
1422949,"NEXT FUEL, INC.",10-K/A,2011-04-20,edgar/data/1422949/0001213900-11-002103.txt
1423242,"China Century Dragon Media, Inc.",NT 10-K,2011-04-01,edgar/data/1423242/0001144204-11-019733.txt
1423588,"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",10-K,2011-04-15,edgar/data/1423588/0001144204-11-022310.txt
1423588,"HOLLYWOOD ENTERTAINMENT EDU HOLDING, INC.",NT 10-K,2011-04-01,edgar/data/1423588/0001144204-11-019475.txt
1423723,"Rhino Productions, Inc.",10-K,2011-04-12,edgar/data/1423723/0001193805-11-000706.txt
1423723,"Rhino Productions, Inc.",NT 10-K,2011-04-01,edgar/data/1423723/0001193805-11-000614.txt
1423746,Monster Offers,10-K,2011-04-15,edgar/data/1423746/0001423746-11-000008.txt
1423974,"Farrallon, Inc",10-K,2011-04-11,edgar/data/1423974/0001264931-11-000168.txt
1424280,IVT SOFTWARE INC,10-K/A,2011-04-27,edgar/data/1424280/0001424280-11-000017.txt
1424280,IVT SOFTWARE INC,10-K,2011-04-15,edgar/data/1424280/0001424280-11-000015.txt
1424280,IVT SOFTWARE INC,NT 10-K,2011-04-01,edgar/data/1424280/0001424280-11-000009.txt
1424328,EXPLORE ANYWHERE HOLDING CORP,10-K/A,2011-06-22,edgar/data/1424328/0001044764-11-000100.txt
1424328,EXPLORE ANYWHERE HOLDING CORP,10-K/A,2011-06-22,edgar/data/1424328/0001044764-11-000106.txt
1424657,LEAGUE NOW HOLDINGS CORP,10-K/A,2011-04-21,edgar/data/1424657/0001493152-11-000110.txt
1424657,LEAGUE NOW HOLDINGS CORP,10-K,2011-04-15,edgar/data/1424657/0001493152-11-000103.txt
1424718,"AAA PUBLIC ADJUSTING GROUP, INC.",10-K,2011-04-14,edgar/data/1424718/0001144204-11-021914.txt
1424822,"GLOBAL MOBILETECH, INC.",10-K/A,2011-05-20,edgar/data/1424822/0001469709-11-000080.txt
1424988,"SpectrumDNA, Inc.",10-K,2011-04-15,edgar/data/1424988/0001144204-11-022143.txt
1425205,"Genesis Biopharma, Inc",10-K/A,2011-05-04,edgar/data/1425205/0001144204-11-026075.txt
1425205,"Genesis Biopharma, Inc",10-K,2011-04-14,edgar/data/1425205/0001144204-11-021982.txt
1425205,"Genesis Biopharma, Inc",NT 10-K,2011-04-01,edgar/data/1425205/0001144204-11-019379.txt
1425264,GEO POINT TECHNOLOGIES INC,NT 10-K,2011-06-30,edgar/data/1425264/0001038838-11-000174.txt
1425392,GRANT HARTFORD CORP,10-K/A,2011-04-20,edgar/data/1425392/0001085760-11-000031.txt
1425392,GRANT HARTFORD CORP,10-K,2011-04-15,edgar/data/1425392/0001085760-11-000029.txt
1425597,"Mesa Energy Holdings, Inc.",10-K,2011-06-03,edgar/data/1425597/0001144204-11-033825.txt
1425627,IMAGINE MEDIA LTD,10-K,2011-04-15,edgar/data/1425627/0001004878-11-000144.txt
1426800,VENTRUS BIOSCIENCES INC,10-K,2011-04-13,edgar/data/1426800/0001144204-11-021813.txt
1427352,"InfoSpi, Inc.",10-K,2011-04-15,edgar/data/1427352/0001477932-11-000527.txt
1427352,Onteco Corp,10-K/A,2011-04-25,edgar/data/1427352/0001477932-11-000578.txt
1427352,Onteco Corp,10-K/A,2011-05-06,edgar/data/1427352/0001477932-11-000643.txt
1427352,Onteco Corp,10-K/A,2011-05-06,edgar/data/1427352/0001477932-11-000645.txt
1427639,ADEN SOLUTIONS INC.,10-K,2011-04-12,edgar/data/1427639/0001294606-11-000032.txt
1427714,Chile Mining Technologies Inc.,NT 10-K,2011-06-30,edgar/data/1427714/0001204459-11-001804.txt
1428156,Celera CORP,10-K/A,2011-04-25,edgar/data/1428156/0001193125-11-107646.txt
1428203,5to1 Holding Corp.,10-K/A,2011-04-19,edgar/data/1428203/0001469299-11-000233.txt
1428203,5to1 Holding Corp.,10-K,2011-04-15,edgar/data/1428203/0001469299-11-000223.txt
1428397,"MIMVI, INC.",10-K,2011-04-08,edgar/data/1428397/0001308411-11-000047.txt
1428469,"Voice Assist, Inc.",10-K/A,2011-05-16,edgar/data/1428469/0001077048-11-000136.txt
1428469,"Voice Assist, Inc.",10-K,2011-04-01,edgar/data/1428469/0001077048-11-000079.txt
1428469,"Voice Assist, Inc.",NT 10-K,2011-04-01,edgar/data/1428469/0001077048-11-000078.txt
1428508,UNITED COMMUNICATIONS PARTNERS INC,10-K,2011-04-15,edgar/data/1428508/0001062993-11-001518.txt
1428508,UNITED COMMUNICATIONS PARTNERS INC,NT 10-K,2011-04-01,edgar/data/1428508/0001062993-11-001288.txt
1428765,GREEN ENVIROTECH HOLDINGS CORP.,10-K,2011-04-04,edgar/data/1428765/0001013762-11-000921.txt
1428765,GREEN ENVIROTECH HOLDINGS CORP.,NT 10-K,2011-04-01,edgar/data/1428765/0001013762-11-000876.txt
1428816,Neohydro Technologies Corp.,10-K,2011-04-15,edgar/data/1428816/0001062993-11-001528.txt
1428816,Neohydro Technologies Corp.,NT 10-K,2011-04-01,edgar/data/1428816/0001062993-11-001305.txt
1429373,EASTERN RESOURCES INC,10-K,2011-04-15,edgar/data/1429373/0001144204-11-022312.txt
1429393,Bollente Companies Inc.,10-K,2011-04-15,edgar/data/1429393/0001077048-11-000100.txt
1429393,Bollente Companies Inc.,NT 10-K,2011-04-01,edgar/data/1429393/0001077048-11-000084.txt
1429470,"Tryon Alpha, Inc.",NT 10-K,2011-06-28,edgar/data/1429470/0001264931-11-000291.txt
1429627,"GLOBAL NUTECH, INC.",10-K,2011-04-15,edgar/data/1429627/0001165527-11-000362.txt
1429764,"Car Charging Group, Inc.",10-K,2011-04-13,edgar/data/1429764/0001213900-11-001914.txt
1429859,Diamond Information Institute,NT 10-K,2011-04-01,edgar/data/1429859/0001078782-11-000900.txt
1429896,"ACTIVECARE, INC.",10-K/A,2011-04-21,edgar/data/1429896/0001096906-11-000753.txt
1429900,"Reach Messaging Holdings, Inc.",10-K,2011-04-15,edgar/data/1429900/0001213900-11-002033.txt
1429900,"Reach Messaging Holdings, Inc.",NT 10-K,2011-04-01,edgar/data/1429900/0001213900-11-001744.txt
1430124,Alto Group Holdings Inc.,10-K/A,2011-04-07,edgar/data/1430124/0001391609-11-000149.txt
1430174,"Oro East Mining, Inc.",10-K,2011-04-15,edgar/data/1430174/0001144204-11-022422.txt
1430683,National Asset Recovery Corp.,10-K/A,2011-05-10,edgar/data/1430683/0001477932-11-000659.txt
1430683,National Asset Recovery Corp.,10-K,2011-04-01,edgar/data/1430683/0001477932-11-000440.txt
1430723,"ServisFirst Bancshares, Inc.",10-K/A,2011-04-14,edgar/data/1430723/0001144204-11-021911.txt
1430744,INTERNATIONAL DEVELOPMENT & ENVIRONMENTAL HOLDINGS,10-K,2011-04-15,edgar/data/1430744/0001144204-11-022438.txt
1430869,"Tupper, Inc.",10-K,2011-06-06,edgar/data/1430869/0001255294-11-000328.txt
1430869,"Tupper, Inc.",NT 10-K,2011-05-31,edgar/data/1430869/0001255294-11-000321.txt
1430960,FLURIDA GROUP INC,10-K,2011-04-01,edgar/data/1430960/0001144204-11-019460.txt
1430975,"American Energy Fields, Inc.",NT 10-K,2011-06-29,edgar/data/1430975/0001521536-11-000008.txt
1431567,Oak Valley Bancorp,10-K/A,2011-04-01,edgar/data/1431567/0001104659-11-018254.txt
1431835,"LiverpoolGroup, Inc.",10-K,2011-06-23,edgar/data/1431835/0001225279-11-000089.txt
1431837,"Locan, Inc.",10-K,2011-06-23,edgar/data/1431837/0001225279-11-000088.txt
1431880,"POTASH AMERICA, INC.",10-K,2011-06-29,edgar/data/1431880/0001273511-11-000200.txt
1431959,TORCHLIGHT ENERGY RESOURCES INC,10-K,2011-04-15,edgar/data/1431959/0001078782-11-001038.txt
1432001,"Millstream Ventures, Inc.",10-K,2011-06-09,edgar/data/1432001/0001078782-11-001610.txt
1432254,"FIRST CHINA PHARMACEUTICAL GROUP, INC.",NT 10-K,2011-06-30,edgar/data/1432254/0001144204-11-038416.txt
1432272,"Innovative Wireless Technologies, Inc.",10-K/A,2011-05-04,edgar/data/1432272/0001144204-11-026083.txt
1432272,"Innovative Wireless Technologies, Inc.",10-K,2011-04-15,edgar/data/1432272/0001144204-11-022342.txt
1432290,"Secure Window Blinds, Inc.",10-K/A,2011-05-04,edgar/data/1432290/0000931731-11-000106.txt
1432290,"Secure Window Blinds, Inc.",10-K,2011-04-15,edgar/data/1432290/0000931731-11-000088.txt
1432754,Cyber Supply Inc.,10-K/A,2011-05-09,edgar/data/1432754/0001294606-11-000050.txt
1432754,Cyber Supply Inc.,10-K,2011-05-31,edgar/data/1432754/0001294606-11-000063.txt
1432963,ENERGY & TECHNOLOGY CORP.,10-K/A,2011-04-20,edgar/data/1432963/0001213900-11-002117.txt
1432963,ENERGY & TECHNOLOGY CORP.,10-K,2011-04-15,edgar/data/1432963/0001213900-11-001976.txt
1432967,"H & H Imports, Inc.",NT 10-K,2011-06-30,edgar/data/1432967/0000943440-11-000337.txt
1432994,Ecoemissions Solutions Inc.,NT 10-K,2011-05-31,edgar/data/1432994/0001062993-11-002396.txt
1433564,Sino-American Investment Holdings Inc.,10-K,2011-05-16,edgar/data/1433564/0001433564-11-000001.txt
1433593,"Noble Medical Technologies, Inc.",10-K,2011-04-15,edgar/data/1433593/0001144204-11-022195.txt
1433665,"Sunset Suits Holdings, Inc.",10-K,2011-06-07,edgar/data/1433665/0001204459-11-001607.txt
1433818,MASSEY EXPLORATION CORP.,10-K,2011-05-24,edgar/data/1433818/0001165527-11-000501.txt
1433821,AFFINITY MEDIAWORKS CORP,10-K,2011-05-20,edgar/data/1433821/0001517126-11-000077.txt
1433821,AFFINITY MEDIAWORKS CORP,NT 10-K,2011-05-03,edgar/data/1433821/0001517126-11-000046.txt
1434017,"SINOCOM PHARMACEUTICAL, INC.",10-K,2011-04-15,edgar/data/1434017/0001137050-11-000083.txt
1434110,Propell Corporation.,10-K/A,2011-06-01,edgar/data/1434110/0001398432-11-000501.txt
1434110,Propell Corporation.,10-K/A,2011-06-29,edgar/data/1434110/0001398432-11-000564.txt
1434110,Propell Corporation.,10-K,2011-04-13,edgar/data/1434110/0001398432-11-000357.txt
1434110,Propell Corporation.,NT 10-K,2011-04-01,edgar/data/1434110/0001398432-11-000329.txt
1434111,"MEDIA TECHNOLOGIES, INC.",10-K/A,2011-05-02,edgar/data/1434111/0001078782-11-001184.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K/A,2011-04-08,edgar/data/1434477/0001255294-11-000212.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K/A,2011-05-12,edgar/data/1434477/0001255294-11-000286.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K/A,2011-06-03,edgar/data/1434477/0001504167-11-000048.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K/A,2011-06-20,edgar/data/1434477/0001504167-11-000063.txt
1434477,"SUNVALLEY SOLAR, INC.",10-K/A,2011-06-29,edgar/data/1434477/0001504167-11-000074.txt
1434485,MediStaff CORP,10-K,2011-06-27,edgar/data/1434485/0001185185-11-000911.txt
1434598,Intelimax Media Inc.,10-K,2011-06-28,edgar/data/1434598/0001415408-11-000324.txt
1434601,ZHONG SEN INTERNATIONAL TEA CO,10-K/A,2011-05-23,edgar/data/1434601/0001213900-11-002874.txt
1434667,"China Wi-Max Communications, Inc.",10-K,2011-04-15,edgar/data/1434667/0001144204-11-022528.txt
1434702,GulfStar Energy Corp,10-K,2011-04-22,edgar/data/1434702/0001072588-11-000079.txt
1434740,Ranger Gold Corp.,10-K,2011-06-29,edgar/data/1434740/0000939802-11-000146.txt
1434743,1st Financial Services CORP,10-K,2011-04-14,edgar/data/1434743/0001354488-11-001189.txt
1434743,1st Financial Services CORP,NT 10-K,2011-04-01,edgar/data/1434743/0001354488-11-001062.txt
1434768,Aurios Inc.,10-K,2011-04-15,edgar/data/1434768/0001144204-11-022498.txt
1434842,Forbes Energy Services Ltd.,10-K/A,2011-04-29,edgar/data/1434842/0001193125-11-118702.txt
1434994,SILVER HILL MINES INC,10-K,2011-04-12,edgar/data/1434994/0001052918-11-000157.txt
1435039,CONNECT CORP,10-K,2011-04-15,edgar/data/1435039/0001056520-11-000129.txt
1435163,"Sweetwater Resources, Inc.",10-K,2011-06-08,edgar/data/1435163/0001435163-11-000004.txt
1435387,Santos Resource Corp.,10-K,2011-05-31,edgar/data/1435387/0001137070-11-000008.txt
1435394,"Imperial Resources, Inc.",10-K/A,2011-05-17,edgar/data/1435394/0001369270-11-000097.txt
1435394,"Imperial Resources, Inc.",NT 10-K,2011-06-30,edgar/data/1435394/0001369270-11-000116.txt
1435613,"Adelman Enterprises, Inc.",10-K,2011-04-20,edgar/data/1435613/0001144204-11-023225.txt
1435615,Opera Jet International Ltd,10-K,2011-04-14,edgar/data/1435615/0001021432-11-000035.txt
1435617,"POWERDYNE INTERNATIONAL, INC.",10-K,2011-04-12,edgar/data/1435617/0001144204-11-021495.txt
1435717,"DECOR PRODUCTS INTERNATIONAL, INC.",10-K,2011-04-15,edgar/data/1435717/0001019687-11-001221.txt
1436164,"Eaglecrest Resources, Inc.",10-K,2011-04-29,edgar/data/1436164/0001436164-11-000003.txt
1436273,Culture Medium Holdings Corp.,NT 10-K,2011-06-30,edgar/data/1436273/0001204459-11-001792.txt
1436568,"Dolat Ventures, Inc.",NT 10-K,2011-05-31,edgar/data/1436568/0001387131-11-001016.txt
1436612,"DJSP Enterprises, Inc.",NT 10-K,2011-04-01,edgar/data/1436612/0001144204-11-019717.txt
1436624,"Great Wall Builders Ltd.,",10-K/A,2011-05-03,edgar/data/1436624/0001436624-11-000016.txt
1436624,"Great Wall Builders Ltd.,",10-K/A,2011-05-26,edgar/data/1436624/0001436624-11-000023.txt
1436624,"Great Wall Builders Ltd.,",10-K/A,2011-06-24,edgar/data/1436624/0001436624-11-000024.txt
1437172,"Evetsco, Inc.",10-K,2011-04-12,edgar/data/1437172/0001078782-11-000960.txt
1437395,SWISSINSO HOLDING INC.,10-K/A,2011-06-17,edgar/data/1437395/0001213900-11-003307.txt
1437395,SWISSINSO HOLDING INC.,10-K,2011-04-15,edgar/data/1437395/0001213900-11-001984.txt
1437395,SWISSINSO HOLDING INC.,NT 10-K,2011-04-01,edgar/data/1437395/0001213900-11-001755.txt
1437467,Daulton Capital Corp.,10-K/A,2011-05-18,edgar/data/1437467/0001019687-11-001708.txt
1437467,Daulton Capital Corp.,10-K/A,2011-06-30,edgar/data/1437467/0001019687-11-002106.txt
1437751,Savoy Energy Corp,10-K/A,2011-04-12,edgar/data/1437751/0001144204-11-021375.txt
1437751,Savoy Energy Corp,10-K,2011-04-11,edgar/data/1437751/0001144204-11-021153.txt
1438035,"Rangeford Resources, Inc.",10-K,2011-06-01,edgar/data/1438035/0001078782-11-001532.txt
1438095,Ultimate Products CORP,10-K/A,2011-04-29,edgar/data/1438095/0001078782-11-001163.txt
1438095,Ultimate Products CORP,NT 10-K,2011-06-30,edgar/data/1438095/0001078782-11-001770.txt
1438138,Business Marketing Services Inc,10-K,2011-04-15,edgar/data/1438138/0001213900-11-001998.txt
1438392,"JETPADS, INC.",NT 10-K,2011-06-30,edgar/data/1438392/0001056520-11-000214.txt
1438461,Yinfu Gold Corp.,NT 10-K,2011-06-28,edgar/data/1438461/0001144204-11-037958.txt
1438533,"Desert Gateway, Inc.",10-K,2011-05-25,edgar/data/1438533/0001225279-11-000079.txt
1438576,"Entertainment Art, Inc.",10-K,2011-06-29,edgar/data/1438576/0001213900-11-003465.txt
1438650,"VIRTUAL MEDICAL INTERNATIONAL, INC.",10-K,2011-04-15,edgar/data/1438650/0001002014-11-000161.txt
1438660,AYERS EXPLORATION INC.,10-K,2011-04-06,edgar/data/1438660/0001432093-11-000190.txt
1438673,ARTEPHARM GLOBAL CORP.,10-K,2011-04-15,edgar/data/1438673/0001183740-11-000290.txt
1438882,SILLENGER EXPLORATION CORP.,10-K,2011-06-15,edgar/data/1438882/0001010549-11-000616.txt
1438882,SILLENGER EXPLORATION CORP.,NT 10-K,2011-05-31,edgar/data/1438882/0001010549-11-000530.txt
1438943,Legend Mining Inc.,NT 10-K,2011-06-29,edgar/data/1438943/0001393905-11-000395.txt
1438945,"Strike Axe, Inc",10-K,2011-05-25,edgar/data/1438945/0001225279-11-000078.txt
1439154,United States Oil & Gas Corp,10-K/A,2011-05-02,edgar/data/1439154/0001214659-11-001453.txt
